0	0
1	0.06248698
2	0.249791736
3	0.561446103
4	0.996671108
5	1.554378914
6	2.233175544
7	3.031364358
8	3.9469503
9	4.977644882
10	6.120871905
11	7.373773897
12	8.733219255
13	10.19581007
14	11.75789064
15	13.41555656
16	15.16466453
17	17.00084271
18	18.91950159
19	20.91584553
20	22.98488471
21	25.12144761
22	27.32019393
23	29.57562796
24	31.88211228
25	34.23388188
26	36.62505857
27	39.04966565
28	41.50164285
29	43.97486153
30	46.46313992
31	48.96025861
32	51.45997612
33	53.95604444
34	56.44222471
35	58.91230278
36	61.36010473
37	63.77951234
38	66.16447834
39	68.50904157
40	70.80734183
41	73.05363457
42	75.24230523
43	77.36788327
44	79.42505586
45	81.40868114
46	83.31380106
47	85.13565384
48	86.86968578
49	88.5115627
50	90.05718078
51	91.50267676
52	92.84443767
53	94.07910979
54	95.2036071
55	96.21511893
56	97.11111703
57	97.88936188
58	98.54790826
59	99.08511015
60	99.49962483
61	99.79041623
62	99.95675751
63	99.99823292
64	99.91473879
65	99.7064838
66	99.3739885
67	98.91808393
68	98.33990963
69	97.64091073
70	96.82283436
71	95.8877253
72	94.83792082
73	93.67604488
74	92.40500159
75	91.02796787
76	89.5483856
77	87.96995296
78	86.29661521
79	84.53255483
80	82.68218104
81	80.75011883
82	78.74119733
83	76.6604378
84	74.51304107
85	72.3043745
86	70.0399586
87	67.72545325
88	65.3666435
89	62.96942514
90	60.53978997
91	58.08381082
92	55.60762635
93	53.11742573
94	50.61943317
95	48.11989236
96	45.62505083
97	43.14114439
98	40.67438153
99	38.23092785
100	35.81689073
101	33.43830399
102	31.10111286
103	28.81115912
104	26.57416643
105	24.39572614
106	22.28128319
107	20.2361226
108	18.2653562
109	16.37390989
110	14.56651129
111	12.84767795
112	11.22170607
113	9.692659737
114	8.264360758
115	6.940379142
116	5.724024153
117	4.618336045
118	3.626078463
119	2.749731533
120	1.991485667
121	1.353236085
122	0.836578078
123	0.442803022
124	0.172895149
125	0.027529089
126	0.007068181
127	0.111563567
128	0.340754062
129	0.69406681
130	1.170618714
131	1.76921864
132	2.488370402
133	3.326276494
134	4.280842588
135	5.349682766
136	6.530125483
137	7.819220247
138	9.213744994
139	10.71021414
140	12.30488728
141	13.99377858
142	15.77266668
143	17.63710528
144	19.58243427
145	21.60379134
146	23.69612413
147	25.85420292
148	28.07263362
149	30.34587132
150	32.66823411
151	35.03391728
152	37.43700787
153	39.8714994
154	42.3313069
155	44.81028214
156	47.30222897
157	49.80091883
158	52.30010628
159	54.79354467
160	57.27500169
161	59.738275
162	62.17720769
163	64.5857037
164	66.95774305
165	69.28739687
166	71.56884225
167	73.79637675
168	75.96443271
169	78.0675911
170	80.10059513
171	82.05836336
172	83.93600237
173	85.72881904
174	87.43233228
175	89.04228418
176	90.5546507
177	91.96565172
178	93.27176046
179	94.46971234
180	95.55651309
181	96.52944629
182	97.38608011
183	98.1242734
184	98.74218107
185	99.23825867
186	99.61126627
187	99.86027154
188	99.9846521
189	99.98409706
190	99.85860781
191	99.608498
192	99.23439279
193	98.73722723
194	98.11824399
195	97.3789902
196	96.52131361
197	95.54735796
198	94.45955763
199	93.26063157
200	91.95357645
201	90.54165925
202	89.02840901
203	87.41760807
204	85.7132826
205	83.91969252
206	82.04132088
207	80.08286262
208	78.04921287
209	75.9454547
210	73.7768464
211	71.54880837
212	69.26690954
213	66.93685347
214	64.56446409
215	62.15567113
216	59.71649532
217	57.25303334
218	54.77144255
219	52.27792564
220	49.7787151
221	47.28005766
222	44.78819866
223	42.30936644
224	39.84975681
225	37.4155175
226	35.01273284
227	32.64740854
228	30.32545668
229	28.05268094
230	25.83476206
231	23.6772437
232	21.58551851
233	19.56481473
234	17.62018307
235	15.75648408
236	13.97837605
237	12.29030332
238	10.69648519
239	9.200905384
240	7.807302063
241	6.519158514
242	5.339694425
243	4.27185784
244	3.318317796
245	2.481457647
246	1.763369106
247	1.165847021
248	0.690384886
249	0.338171109
250	0.110086041
251	0.006699776
252	0.028270725
253	0.174744973
254	0.445756409
255	0.840627648
256	1.358371715
257	1.997694521
258	2.756998092
259	3.634384564
260	4.627660927
261	5.734344509
262	6.951669177
263	8.276592252
264	9.705802118
265	11.23572649
266	12.86254136
267	14.58218054
268	16.39034582
269	18.28251773
270	20.25396683
271	22.29976553
272	24.41480038
273	26.5937849
274	28.83127278
275	31.12167145
276	33.4592561
277	35.83818401
278	38.25250907
279	40.69619675
280	43.16313909
281	45.64717002
282	48.14208076
283	50.64163533
284	53.13958615
285	55.62968963
286	58.10572182
287	60.56149394
288	62.99086781
289	65.38777128
290	67.74621334
291	70.06029911
292	72.32424457
293	74.53239105
294	76.67921933
295	78.75936345
296	80.76762415
297	82.6989818
298	84.54860904
299	86.31188274
300	87.98439564
301	89.56196734
302	91.04065472
303	92.41676184
304	93.68684915
305	94.84774209
306	95.89653902
307	96.83061851
308	97.64764584
309	98.34557888
310	98.92267314
311	99.3774862
312	99.70888126
313	99.91603
314	99.99841467
315	99.95582933
316	99.78838044
317	99.49648653
318	99.08087718
319	98.5425912
320	97.88297402
321	97.10367434
322	96.20664
323	95.19411313
324	94.06862452
325	92.83298729
326	91.4902899
327	90.0438884
328	88.49739803
329	86.85468421
330	85.11985288
331	83.2972402
332	81.39140176
333	79.40710117
334	77.34929814
335	75.22313611
336	73.03392937
337	70.78714981
338	68.48841319
339	66.14346518
340	63.7581669
341	61.33848038
342	58.89045356
343	56.42020523
344	53.93390974
345	51.43778152
346	48.93805959
347	46.44099196
348	43.95282
349	41.47976284
350	39.02800184
351	36.60366512
352	34.21281225
353	31.86141914
354	29.55536303
355	27.30040787
356	25.10218986
357	22.96620341
358	20.89778738
359	18.90211172
360	16.98416459
361	15.14873985
362	13.40042511
363	11.74359025
364	10.18237649
365	8.720686046
366	7.362172393
367	6.110231105
368	4.967991381
369	3.938308226
370	3.023755313
371	2.226618546
372	1.548890353
373	0.992264701
374	0.558132865
375	0.247579948
376	0.061382171
377	4.93014E-06
378	0.063601638
379	0.252013335
380	0.564769091
381	1.001087178
382	1.55987703
383	2.239741961
384	3.038982665
385	3.955601455
386	4.987307263
387	6.13152136
388	7.385383807
389	8.745760601
390	10.20925151
391	11.77219857
392	13.43069522
393	15.18059609
394	17.01752733
395	18.93689758
396	20.93390941
397	23.00357133
398	25.14071026
399	27.33998446
400	29.59589691
401	31.90280899
402	34.25495462
403	36.64645466
404	39.07133161
405	41.52352454
406	43.99690425
407	46.48528857
408	48.98245783
409	51.48217043
410	53.97817836
411	56.46424293
412	58.93415025
413	61.38172685
414	63.80085506
415	66.18548832
416	68.52966629
417	70.82752975
418	73.07333522
419	75.26146937
420	77.38646301
421	79.44300475
422	81.42595432
423	83.33035536
424	85.15144787
425	86.88468007
426	88.52571978
427	90.07046526
428	91.51505544
429	92.8558796
430	94.08958638
431	95.21309215
432	96.22358875
433	97.11855044
434	97.8957403
435	98.55321574
436	99.08933344
437	99.50275337
438	99.79244219
439	99.95767584
440	99.99804132
441	99.91343773
442	99.70407655
443	99.37048105
444	98.91348507
445	98.33423085
446	97.63416622
447	96.81504098
448	95.87890253
449	94.82809071
450	93.665232
451	92.39323296
452	91.01527292
453	89.53479605
454	87.95550278
455	86.28134052
456	84.51649381
457	82.66537384
458	80.73260744
459	78.72302553
460	76.64165102
461	74.49368625
462	72.28450002
463	70.01961415
464	67.70468967
465	65.34551269
466	62.94797991
467	60.51808393
468	58.06189822
469	55.58556196
470	53.0952647
471	50.59723089
472	48.09770432
473	45.6029325
474	43.11915105
475	40.65256815
476	38.20934895
477	35.79560025
478	33.41735514
479	31.08055801
480	28.79104963
481	26.55455259
482	24.37665695
483	22.26280632
484	20.21828424
485	18.24820093
486	16.35748058
487	14.55084902
488	12.83282187
489	11.2076933
490	9.679525304
491	8.252137494
492	6.929097599
493	5.713712528
494	4.609020112
495	3.617781507
496	2.742474293
497	1.985286281
498	1.348110049
499	0.832538203
500	0.439859407
501	0.171055151
502	0.026797307
503	0.007446445
504	0.11305093
505	0.343346808
506	0.697758458
507	1.175400036
508	1.775077686
509	2.495292527
510	3.334244397
511	4.289836352
512	5.359679912
513	6.541101023
514	7.831146749
515	9.226592647
516	10.72395083
517	12.31947868
518	14.00918821
519	15.78885602
520	17.65403388
521	19.60005981
522	21.62206976
523	23.71500975
524	25.87364853
525	28.09259063
526	30.36628984
527	32.6890631
528	35.05510468
529	37.45850072
530	39.89324398
531	42.35324886
532	44.83236664
533	47.32440082
534	49.82312259
535	52.32228647
536	54.81564584
537	57.29696861
538	59.76005275
539	62.19874184
540	64.60694044
541	66.97862929
542	69.3078804
543	71.58887188
544	73.81590241
545	75.98340559
546	78.08596379
547	80.11832171
548	82.07539951
549	83.95230552
550	85.74434844
551	87.44704911
552	89.05615165
553	90.56763416
554	91.97771871
555	93.28288082
556	94.47985828
557	95.56565925
558	96.5375698
559	97.39316067
560	98.13029332
561	98.74712529
562	99.24211485
563	99.61402476
564	99.86192544
565	99.98519728
566	99.98353216
567	99.85693424
568	99.60571995
569	99.2305172
570	98.73226379
571	98.1122051
572	97.37189095
573	96.51317174
574	95.53819383
575	94.44939416
576	93.24949414
577	91.94149291
578	90.5286598
579	89.01452614
580	87.40287648
581	85.69773912
582	83.90337599
583	82.02427208
584	80.06512417
585	78.03082911
586	75.92647157
587	73.75731136
588	71.52877024
589	69.24641841
590	66.91596055
591	64.5432216
592	62.13413217
593	59.69471373
594	57.23106356
595	54.74933949
596	52.25574455
597	49.75651142
598	47.25788688
599	44.7661162
600	42.28742751
601	39.82801622
602	37.3940296
603	34.99155134
604	32.62658639
605	30.30504592
606	28.03273258
607	25.81532597
608	23.65836845
609	21.56725129
610	19.54720119
611	17.60326724
612	15.74030824
613	13.96298063
614	12.27572679
615	10.682764
616	9.18807382
617	7.7953922
618	6.508200121
619	5.329714891
620	4.26288211
621	3.310368304
622	2.474554262
623	1.757529084
624	1.161084958
625	0.686712686
626	0.33559795
627	0.108618354
628	0.00634123
629	0.029022216
630	0.176604622
631	0.448719569
632	0.844686912
633	1.363516938
634	2.003912841
635	2.764273967
636	3.642699808
637	4.636994758
638	5.744673595
639	6.962967701
640	8.288831975
641	9.718952445
642	11.24975456
643	12.8774121
644	14.59785678
645	16.40678839
646	18.29968552
647	20.27181693
648	22.31825332
649	24.43387966
650	26.61340799
651	28.85139061
652	31.14223375
653	33.48021148
654	35.85948008
655	38.27409261
656	40.71801381
657	43.18513513
658	45.66929007
659	48.16426953
660	50.66383736
661	53.16174594
662	55.65175181
663	58.12763123
664	60.58319582
665	63.01230792
666	65.40889603
667	67.76696993
668	70.08063565
669	72.34411024
670	74.5517362
671	76.6979956
672	78.77752391
673	80.7851234
674	82.71577612
675	84.56465643
676	86.3271431
677	87.99883084
678	89.57554128
679	91.05333349
680	92.42851374
681	93.6976448
682	94.85755451
683	95.90534369
684	96.83839342
685	97.65437156
686	98.35123859
687	98.9272527
688	99.38097417
689	99.71126891
690	99.91731137
691	99.99858655
692	99.9548913
693	99.78633484
694	99.49333847
695	99.07663453
696	98.53726456
697	97.87657671
698	97.09622235
699	96.19815196
700	95.18461025
701	94.05813055
702	92.82152847
703	91.47789486
704	90.03058812
705	88.48322576
706	86.83967537
707	85.10404499
708	83.28067277
709	81.3741162
710	79.38914068
711	77.33070761
712	75.20396201
713	73.01421963
714	70.76695369
715	68.46778117
716	66.12244882
717	63.73681875
718	61.31685378
719	58.86860258
720	56.39818448
721	53.91177426
722	51.41558663
723	48.91586078
724	46.41884471
725	43.93077967
726	41.45788451
727	39.0063402
728	36.58227431
729	34.19174574
730	31.84072958
731	29.53510214
732	27.28062628
733	25.08293703
734	22.94752745
735	20.87973497
736	18.88472799
737	16.96749298
738	15.13282204
739	13.38530088
740	11.7292974
741	10.16895075
742	8.708160978
743	7.350579298
744	6.099598959
745	4.95834676
746	3.929675236
747	3.016155532
748	2.220070969
749	1.543411346
750	0.987867959
751	0.554829378
752	0.245377972
753	0.060287209
754	1.97206E-05
755	0.064726143
756	0.254244745
757	0.568101827
758	1.005512911
759	1.565384697
760	2.246317798
761	3.046610234
762	3.964261691
763	4.99697852
764	6.142179465
765	7.39700212
766	8.758310083
767	10.22270079
768	11.78651404
769	13.44584109
770	15.19653451
771	17.03421846
772	18.9542997
773	20.95197902
774	23.02226327
775	25.15997781
776	27.35977947
777	29.61616989
778	31.92350926
779	34.27603046
780	36.66785338
781	39.09299973
782	41.5454079
783	44.01894815
784	46.50743791
785	49.00465726
786	51.50436444
787	54.0003115
788	56.48625987
789	58.95599596
790	61.40334672
791	63.82219506
792	66.20649511
793	68.55028736
794	70.84771356
795	73.09303132
796	75.28062854
797	77.40503735
798	79.46094784
799	81.4432213
800	83.34690308
801	85.16723498
802	86.8996671
803	88.53986927
804	90.08374183
805	91.52742592
806	92.86731307
807	94.10005427
808	95.22256829
809	96.23204944
810	97.12597455
811	97.90210927
812	98.55851366
813	99.09354705
814	99.50587214
815	99.79445834
816	99.95858432
817	99.99783986
818	99.91212683
819	99.70165949
820	99.36696388
821	98.90887657
822	98.32854253
823	97.62741232
824	96.80723837
825	95.87007071
826	94.81825175
827	93.65441051
828	92.38145598
829	91.00256988
830	89.52119871
831	87.94104512
832	86.26605868
833	84.50042599
834	82.64856019
835	80.71508999
836	78.70484807
837	76.62285898
838	74.4743266
839	72.26462115
840	69.99926575
841	67.6839226
842	65.32437885
843	62.92653213
844	60.49637581
845	58.03998402
846	55.56349646
847	53.07310306
848	50.5750285
849	48.07551666
850	45.58081503
851	43.09715907
852	40.63075661
853	38.18777238
854	35.77431256
855	33.39640956
856	31.06000689
857	28.77094433
858	26.53494336
859	24.35759281
860	22.24433492
861	20.20045175
862	18.23105192
863	16.34105792
864	14.53519374
865	12.81797311
866	11.19368818
867	9.666398823
868	8.239922463
869	6.917824549
870	5.703409637
871	4.599713131
872	3.609493698
873	2.735226371
874	1.979096364
875	1.342993606
876	0.828508025
877	0.436925566
878	0.16922498
879	0.026075381
880	0.007834568
881	0.114548132
882	0.345949347
883	0.701459829
884	1.180190987
885	1.780946242
886	2.50222402
887	3.342221502
888	4.298839131
889	5.369685861
890	6.552085134
891	7.843081567
892	9.239448341
893	10.73769527
894	12.33407751
895	14.02460494
896	15.80505212
897	17.67096886
898	19.61769135
899	21.64035378
900	23.73390056
901	25.89309891
902	28.11255196
903	30.38671222
904	32.7098955
905	35.07629503
906	37.47999605
907	39.91499056
908	42.37519234
909	44.85445217
910	47.34657319
911	49.84532639
912	52.3444662
913	54.83774607
914	57.31893408
915	59.78182858
916	62.2202736
917	64.62817429
918	66.99951217
919	69.32836013
920	71.60889724
921	73.83542337
922	76.00237336
923	78.10433095
924	80.13604235
925	82.09242934
926	83.96860197
927	85.75987079
928	87.46175855
929	89.07001142
930	90.58060962
931	91.98977742
932	93.29399265
933	94.48999544
934	95.57479642
935	96.54568414
936	97.40023189
937	98.13630374
938	98.75205991
939	99.24596131
940	99.61677346
941	99.86356951
942	99.98573261
943	99.98295741
944	99.85525085
945	99.60293212
946	99.2266319
947	98.72729073
948	98.10615671
949	97.36478235
950	96.50502071
951	95.52902073
952	94.43922192
953	93.23834819
954	91.9294011
955	90.51565236
956	89.00063558
957	87.38813752
958	85.68218859
959	83.88705277
960	82.00721697
961	80.0473798
962	78.01243982
963	75.90748334
964	73.73777163
965	71.50872786
966	69.22592348
967	66.89506429
968	64.52197625
969	62.11259082
970	59.67293023
971	57.20909235
972	54.72723549
973	52.23356301
974	49.73430778
975	47.23571665
976	44.74403478
977	42.26549009
978	39.80627764
979	37.3725442
980	34.97037281
981	32.60576767
982	30.28463905
983	28.01278856
984	25.79589465
985	23.6394984
986	21.54898968
987	19.52959366
988	17.58635779
989	15.72413915
990	13.94759231
991	12.26115771
992	10.66905056
993	9.175250304
994	7.78349066
995	6.497250304
996	5.319744166
997	4.253915399
998	3.302428019
999	2.46766025
1000	1.751698575
