0.07390975952148438,0.0,0.0,0,0.0,0.0,-0.0
0.19925832748413086,0.0,0.0,0,0.0,0.0,-0.0
0.22430419921875,0.0,0.0,0,0.0,0.0,-0.0
0.27440786361694336,0.0,0.0,0,0.0,0.0,-0.0
0.32455921173095703,0.0,0.0,0,0.0,0.0,-0.0
0.34960508346557617,0.0,0.0,0,0.0,0.0,-0.0
0.39975643157958984,0.0,0.0,0,0.0,0.0,-0.0
0.4499077796936035,0.0,0.0,0,0.0,0.0,-0.0
0.47495365142822266,0.0,0.0,0,0.0,0.0,-0.0
0.5501508712768555,0.0,0.0,0,0.0,0.0,-0.0
0.6254076957702637,0.0,0.0,0,0.0,0.0,-0.0
0.701904296875,0.0,0.0,0,0.0,0.0,-0.0
0.7772088050842285,0.0,0.0,0,0.0,0.0,-0.0
0.8523106575012207,0.0,0.0,0,0.0,0.0,-0.0
0.902402400970459,0.0,0.0,0,0.0,0.0,-0.0
0.9777069091796875,0.0,0.0,0,0.0,0.0,-0.0
1.0277509689331055,0.0,0.0,0,0.0,0.0,-0.0
1.1029601097106934,0.0,0.0,0,0.0,0.0,-0.0
1.153099536895752,0.0,0.0,0,0.0,0.0,-0.0
1.2283086776733398,0.0,0.0,0,0.0,0.0,-0.0
1.3035058975219727,0.0,0.0,0,0.0,0.0,-0.0
1.3523578643798828,0.0,0.0,0,0.0,0.0,-0.0
1.402449607849121,0.0,0.0,0,0.0,0.0,-0.0
1.4526009559631348,0.0,0.0,0,0.0,0.0,-0.0
1.477658748626709,0.0,0.0,0,0.0,0.0,-0.0
1.5278100967407227,0.0,0.0,0,0.0,0.0,-0.0
1.5528559684753418,0.0,0.0,0,0.0,0.0,-0.0
1.6030073165893555,0.0,0.0,0,0.0,0.0,-0.0
1.6531109809875488,0.0,0.0,0,0.0,0.0,-0.0
1.6782045364379883,0.0,0.0,0,0.0,0.0,-0.0
1.7283082008361816,0.0,0.0,0,0.0,0.0,-0.0
1.753401756286621,0.0,0.0,0,0.0,0.0,-0.0
1.8035054206848145,0.0,0.0,0,0.0,0.0,-0.0
1.8536567687988281,0.0,0.0,0,0.0,0.0,-0.0
1.8787026405334473,0.0,0.0,0,0.0,0.0,-0.0
1.928853988647461,0.0,0.0,0,0.0,0.0,-0.0
1.9790053367614746,0.0,0.0,0,0.0,0.0,-0.0
2.0040512084960938,0.0,0.0,0,0.0,0.0,-0.0
2.1293997764587402,0.0,0.0,0,0.0,0.0,-0.0
2.1544575691223145,0.0,0.0,0,0.0,0.0,-0.0
2.204608917236328,0.0,0.0,0,0.0,0.0,-0.0
2.2547006607055664,0.0,0.0,0,0.0,0.0,-0.0
2.30485200881958,0.0,0.0,0,0.0,0.0,-0.0
2.3550033569335938,0.0,0.0,0,0.0,0.0,-0.0
2.380061149597168,0.0,0.0,0,0.0,0.0,-0.0
2.4302005767822266,0.0,0.0,0,0.0,0.0,-0.0
2.48030424118042,0.0,0.0,0,0.0,0.0,-0.0
2.505350112915039,0.0,0.0,0,0.0,0.0,-0.0
2.5555014610290527,0.0,0.0,0,0.0,0.0,-0.0
2.580559253692627,0.0,0.0,0,0.0,0.0,-0.0
2.6307106018066406,0.0,0.0,0,0.0,0.0,-0.0
2.680850028991699,0.0,0.0,0,0.0,0.0,-0.0
2.7059078216552734,0.0,0.0,0,0.0,0.0,-0.0
2.756059169769287,0.0,0.0,0,0.0,0.0,-0.0
2.7811050415039062,0.0,0.0,0,0.0,0.0,-0.0
2.83125638961792,0.0,0.0,0,0.0,0.0,-0.0
2.8814077377319336,0.0,0.0,0,0.0,0.0,-0.0
2.931499481201172,0.0,0.0,0,0.0,0.0,-0.0
2.956557273864746,0.0,0.0,0,0.0,0.0,-0.0
3.0066609382629395,0.0,0.0,0,0.0,0.0,-0.0
3.157055377960205,0.0,0.0,0,0.0,0.0,-0.0
3.2072067260742188,0.0,0.0,0,0.0,0.0,-0.0
3.2573580741882324,0.0,0.0,0,0.0,0.0,-0.0
3.2824039459228516,0.0,0.0,0,0.0,0.0,-0.0
3.332507610321045,0.0,0.0,0,0.0,0.0,-0.0
3.3576011657714844,0.0,0.0,0,0.0,0.0,-0.0
3.4077048301696777,0.0,0.0,0,0.0,0.0,-0.0
3.4578561782836914,0.0,0.0,0,0.0,0.0,-0.0
3.4829020500183105,0.0,0.0,0,0.0,0.0,-0.0
3.533053398132324,0.0,0.0,0,0.0,0.0,-0.0
3.583204746246338,0.0,0.0,0,0.0,0.0,-0.0
3.608250617980957,0.0,0.0,0,0.0,0.0,-0.0
3.6584019660949707,0.0,0.0,0,0.0,0.0,-0.0
3.708505630493164,0.0,0.0,0,0.0,0.0,-0.0
3.7336111068725586,0.0,0.0,0,0.0,0.0,-0.0
3.783702850341797,0.0,0.0,0,0.0,0.0,-0.0
3.8338541984558105,0.0,0.0,0,0.0,0.0,-0.0
3.884005546569824,0.0,0.0,0,0.0,0.0,-0.0
3.9091110229492188,0.0,0.0,0,0.0,0.0,-0.0
3.959202766418457,0.0,0.0,0,0.0,0.0,-0.0
4.009354114532471,0.0,0.0,0,0.0,0.0,-0.0
4.109609127044678,0.0,0.0,0,0.0,0.0,-0.0
4.159760475158691,0.0,0.0,0,0.0,0.0,-0.0
4.20985221862793,0.0,0.0,0,0.0,0.0,-0.0
4.234957695007324,0.0,0.0,0,0.0,0.0,-0.0
4.285061359405518,0.0,0.0,0,0.0,0.0,-0.0
4.310107231140137,0.0,0.0,0,0.0,0.0,-0.0
4.36025857925415,0.0,0.0,0,0.0,0.0,-0.0
4.410409927368164,0.0,0.0,0,0.0,0.0,-0.0
4.435455799102783,0.0,0.0,0,0.0,0.0,-0.0
4.485607147216797,0.0,0.0,0,0.0,0.0,-0.0
4.510653018951416,0.0,0.0,0,0.0,0.0,-0.0
4.56080436706543,0.0,0.0,0,0.0,0.0,-0.0
4.610908031463623,0.0,0.0,0,0.0,0.0,-0.0
4.6360015869140625,0.0,0.0,0,0.0,0.0,-0.0
4.686152935028076,0.0,0.0,0,0.0,0.0,-0.0
4.7362565994262695,0.0,0.0,0,0.0,0.0,-0.0
4.761302471160889,0.0,0.0,0,0.0,0.0,-0.0
4.811453819274902,0.0,0.0,0,0.0,0.0,-0.0
4.861605167388916,0.0,0.0,0,0.0,0.0,-0.0
4.886651039123535,0.0,0.0,0,0.0,0.0,-0.0
4.936802387237549,0.0,0.0,0,0.0,0.0,-0.0
4.961860179901123,0.0,0.0,0,0.0,0.0,-0.0
5.011999607086182,0.0,0.0,0,0.0,0.0,-0.0
5.112302303314209,0.0,0.0,0,0.0,0.0,-0.0
5.163705348968506,0.0,0.0,0,0.0,0.0,-0.0
5.21390438079834,0.0,0.0,0,0.0,0.0,-0.0
5.238950252532959,0.0,0.0,0,0.0,0.0,-0.0
5.289208889007568,0.0,0.0,0,0.0,0.0,-0.0
5.337953567504883,0.0,0.0,0,0.0,0.0,-0.0
5.388057231903076,0.0,0.0,0,0.0,0.0,-0.0
5.414450168609619,0.0,0.0,0,0.0,0.0,-0.0
5.464053153991699,0.0,0.0,0,0.0,0.0,-0.0
5.513405799865723,0.0,0.0,0,0.0,0.0,-0.0
5.563509464263916,0.0,0.0,0,0.0,0.0,-0.0
5.61366081237793,0.0,0.0,0,0.0,0.0,-0.0
5.640006065368652,0.0,0.0,0,0.0,0.0,-0.0
5.6888580322265625,0.0,0.0,0,0.0,0.0,-0.0
5.74030876159668,0.0,0.0,0,0.0,0.0,-0.0
5.765354633331299,0.0,0.0,0,0.0,0.0,-0.0
5.815458297729492,0.0,0.0,0,0.0,0.0,-0.0
5.865657329559326,0.0,0.0,0,0.0,0.0,-0.0
5.8893561363220215,0.0,0.0,0,0.0,0.0,-0.0
5.940854549407959,0.0,0.0,0,0.0,0.0,-0.0
5.965900421142578,0.0,0.0,0,0.0,0.0,-0.0
6.0160040855407715,0.0,0.0,0,0.0,0.0,-0.0
6.115007400512695,0.0,0.0,0,0.0,0.0,-0.0
6.165051460266113,0.0,0.0,0,0.0,0.0,-0.0
6.215202808380127,0.0,0.0,0,0.0,0.0,-0.0
6.26530647277832,0.0,0.0,0,0.0,0.0,-0.0
6.29040002822876,0.0,0.0,0,0.0,0.0,-0.0
6.340551376342773,0.0,0.0,0,0.0,0.0,-0.0
6.365609169006348,0.0,0.0,0,0.0,0.0,-0.0
6.415760517120361,0.0,0.0,0,0.0,0.0,-0.0
6.4658522605896,0.0,0.0,0,0.0,0.0,-0.0
6.490910053253174,0.0,0.0,0,0.0,0.0,-0.0
6.541049480438232,0.0,0.0,0,0.0,0.0,-0.0
6.591200828552246,0.0,0.0,0,0.0,0.0,-0.0
6.61625862121582,0.0,0.0,0,0.0,0.0,-0.0
6.666409969329834,0.0,0.0,0,0.0,0.0,-0.0
6.716501712799072,0.0,0.0,0,0.0,0.0,-0.0
6.741607189178467,0.0,0.0,0,0.0,0.0,-0.0
6.79171085357666,0.0,0.0,0,0.0,0.0,-0.0
6.841850280761719,0.0,0.0,0,0.0,0.0,-0.0
6.866908073425293,0.0,0.0,0,0.0,0.0,-0.0
6.917059421539307,0.0,0.0,0,0.0,0.0,-0.0
6.942152976989746,0.0,0.0,0,0.0,0.0,-0.0
6.9922566413879395,0.0,0.0,0,0.0,0.0,-0.0
7.042407989501953,0.0,0.0,0,0.0,0.0,-0.0
7.142651081085205,0.0,0.0,0,0.0,0.0,-0.0
7.1929097175598145,0.0,0.0,0,0.0,0.0,-0.0
7.243001461029053,0.0,0.0,0,0.0,0.0,-0.0
7.29445219039917,0.0,0.0,0,0.0,0.0,-0.0
7.343959808349609,0.0,0.0,0,0.0,0.0,-0.0
7.393360137939453,0.0,0.0,0,0.0,0.0,-0.0
7.419800758361816,0.0,0.0,0,0.0,0.0,-0.0
7.46990442276001,0.0,0.0,0,0.0,0.0,-0.0
7.494950294494629,0.0,0.0,0,0.0,0.0,-0.0
7.543802261352539,0.0,0.0,0,0.0,0.0,-0.0
7.594859600067139,0.0,0.0,0,0.0,0.0,-0.0
7.619905471801758,0.0,0.0,0,0.0,0.0,-0.0
7.6700568199157715,0.0,0.0,0,0.0,0.0,-0.0
7.720208168029785,0.0,0.0,0,0.0,0.0,-0.0
7.745254039764404,0.0,0.0,0,0.0,0.0,-0.0
7.795405387878418,0.0,0.0,0,0.0,0.0,-0.0
7.845509052276611,0.0,0.0,0,0.0,0.0,-0.0
7.870602607727051,0.0,0.0,0,0.0,0.0,-0.0
7.9207539558410645,0.0,0.0,0,0.0,0.0,-0.0
7.970905303955078,0.0,0.0,0,0.0,0.0,-0.0
8.021008968353271,0.0,0.0,0,0.0,0.0,-0.0
8.146309852600098,0.0,0.0,0,0.0,0.0,-0.0
8.22155475616455,0.0,0.0,0,0.0,0.0,-0.0
8.246660232543945,0.0,0.0,0,0.0,0.0,-0.0
8.296751976013184,0.0,0.0,0,0.0,0.0,-0.0
8.346903324127197,0.0,0.0,0,0.0,0.0,-0.0
8.371961116790771,0.0,0.0,0,0.0,0.0,-0.0
8.42210054397583,0.0,0.0,0,0.0,0.0,-0.0
8.472204208374023,0.0,0.0,0,0.0,0.0,-0.0
8.497309684753418,0.0,0.0,0,0.0,0.0,-0.0
8.547401428222656,0.0,0.0,0,0.0,0.0,-0.0
8.57250690460205,0.0,0.0,0,0.0,0.0,-0.0
8.622658252716064,0.0,0.0,0,0.0,0.0,-0.0
8.672749996185303,0.0,0.0,0,0.0,0.0,-0.0
8.697807788848877,0.0,0.0,0,0.0,0.0,-0.0
8.74795913696289,0.0,0.0,0,0.0,0.0,-0.0
8.798110485076904,0.0,0.0,0,0.0,0.0,-0.0
8.848202228546143,0.0,0.0,0,0.0,0.0,-0.0
8.898401260375977,0.0,0.0,0,0.0,0.0,-0.0
8.92345905303955,0.0,0.0,0,0.0,0.0,-0.0
8.973550796508789,0.0,0.0,0,0.0,0.0,-0.0
9.023702144622803,0.0,0.0,0,0.0,0.0,-0.0
9.12390947341919,0.0,0.0,0,0.0,0.0,-0.0
9.174001216888428,0.0,0.0,0,0.0,0.0,-0.0
9.199106693267822,0.0,0.0,0,0.0,0.0,-0.0
9.249258041381836,0.0,0.0,0,0.0,0.0,-0.0
9.299349784851074,0.0,0.0,0,0.0,0.0,-0.0
9.349501132965088,0.0,0.0,0,0.0,0.0,-0.0
9.374558925628662,0.0,0.0,0,0.0,0.0,-0.0
9.424710273742676,0.0,0.0,0,0.0,0.0,-0.0
9.449756145477295,0.0,0.0,0,0.0,0.0,-0.0
9.499907493591309,0.0,0.0,0,0.0,0.0,-0.0
9.550058841705322,0.0,0.0,0,0.0,0.0,-0.0
9.575104713439941,0.0,0.0,0,0.0,0.0,-0.0
9.625256061553955,0.0,0.0,0,0.0,0.0,-0.0
9.675359725952148,0.0,0.0,0,0.0,0.0,-0.0
9.700453281402588,0.0,0.0,0,0.0,0.0,-0.0
9.750556945800781,0.0,0.0,0,0.0,0.0,-0.0
9.800708293914795,0.0,0.0,0,0.0,0.0,-0.0
9.825754165649414,0.0,0.0,0,0.0,0.0,-0.0
9.875905513763428,0.0,0.0,0,0.0,0.0,-0.0
9.900951385498047,0.0,0.0,0,0.0,0.0,-0.0
9.95110273361206,0.0,0.0,0,0.0,0.0,-0.0
10.001206398010254,0.0,0.0,0,0.0,0.0,-0.0
10.101509094238281,0.0,0.0,0,0.0,0.0,-0.0
10.151660442352295,0.0,0.0,0,0.0,0.0,-0.0
10.176706314086914,0.0,0.0,0,0.0,0.0,-0.0
10.226857662200928,0.0,0.0,0,0.0,0.0,-0.0
10.251903533935547,0.0,0.0,0,0.0,0.0,-0.0
10.30205488204956,0.0,0.0,0,0.0,0.0,-0.0
10.352158546447754,0.0,0.0,0,0.0,0.0,-0.0
10.377252101898193,0.0,0.0,0,0.0,0.0,-0.0
10.427355766296387,0.0,0.0,0,0.0,0.0,-0.0
10.452461242675781,0.0,0.0,0,0.0,0.0,-0.0
10.50255298614502,0.0,0.0,0,0.0,0.0,-0.0
10.552704334259033,0.0,0.0,0,0.0,0.0,-0.0
10.577809810638428,0.0,0.0,0,0.0,0.0,-0.0
10.627901554107666,0.0,0.0,0,0.0,0.0,-0.0
10.67800521850586,0.0,0.0,0,0.0,0.0,-0.0
10.703110694885254,0.0,0.0,0,0.0,0.0,-0.0
10.753202438354492,0.0,0.0,0,0.0,0.0,-0.0
10.803353786468506,0.0,0.0,0,0.0,0.0,-0.0
10.8284592628479,0.0,0.0,0,0.0,0.0,-0.0
10.878551006317139,0.0,0.0,0,0.0,0.0,-0.0
10.903656482696533,0.0,0.0,0,0.0,0.0,-0.0
10.953760147094727,0.0,0.0,0,0.0,0.0,-0.0
11.003899574279785,0.0,0.0,0,0.0,0.0,-0.0
11.104154586791992,0.0,0.0,0,0.0,0.0,-0.0
11.154305934906006,0.0,0.0,0,0.0,0.0,-0.0
11.179351806640625,0.0,0.0,0,0.0,0.0,-0.0
11.229503154754639,0.0,0.0,0,0.0,0.0,-0.0
11.279606819152832,0.0,0.0,0,0.0,0.0,-0.0
11.304700374603271,0.0,0.0,0,0.0,0.0,-0.0
11.354804039001465,0.0,0.0,0,0.0,0.0,-0.0
11.37990951538086,0.0,0.0,0,0.0,0.0,-0.0
11.430060863494873,0.0,0.0,0,0.0,0.0,-0.0
11.480152606964111,0.0,0.0,0,0.0,0.0,-0.0
11.505258083343506,0.0,0.0,0,0.0,0.0,-0.0
11.555349826812744,0.0,0.0,0,0.0,0.0,-0.0
11.605501174926758,0.0,0.0,0,0.0,0.0,-0.0
11.630558967590332,0.0,0.0,0,0.0,0.0,-0.0
11.680710315704346,0.0,0.0,0,0.0,0.0,-0.0
11.730849742889404,0.0,0.0,0,0.0,0.0,-0.0
11.755907535552979,0.0,0.0,0,0.0,0.0,-0.0
11.806011199951172,0.0,0.0,0,0.0,0.0,-0.0
11.831104755401611,0.0,0.0,0,0.0,0.0,-0.0
11.881208419799805,0.0,0.0,0,0.0,0.0,-0.0
11.931359767913818,0.0,0.0,0,0.0,0.0,-0.0
11.956405639648438,0.0,0.0,0,0.0,0.0,-0.0
12.006556987762451,116.6834831237793,116.6834831237793,0,111.11111111111111,5.572372012668185,-0.0
12.106859683990479,125.67524629276068,125.67524629276068,0,109.1543942333504,16.52085205941027,-0.0
12.156951427459717,126.71683675351022,126.71683675351022,0,104.93938780057465,21.77744895293557,-0.0
12.20710277557373,129.75080526527498,129.75080526527498,0,102.81694777257655,26.933857492698415,-0.0
12.257254123687744,132.62225312048358,132.62225312048358,0,100.64110836746809,31.981144753015485,-0.0
12.307357788085938,135.3293250234347,135.3293250234347,0,98.41712182734578,36.912203196088925,-0.0
12.357509136199951,137.88415427598702,137.88415427598702,0,96.14990378409313,41.734250491893896,-0.0
12.407660484313965,140.27803064080476,140.27803064080476,0,93.83769332476454,46.44033731604022,-0.0
12.457752227783203,141.4853488309032,141.4853488309032,0,91.48534883090322,50.0,-0.0
12.482810020446777,139.1155896550531,139.1155896550531,0,89.11558965505311,50.0,-0.0
12.532949447631836,137.9500082770171,137.9500082770171,0,87.95000827701712,50.0,-0.0
12.58310079574585,135.63728501740144,135.63728501740144,0,85.63728501740144,50.0,-0.0
12.633252143859863,133.36280996725196,133.36280996725196,0,83.36280996725198,50.0,-0.0
12.658309936523438,131.12649273120138,131.12649273120138,0,81.12649273120137,50.0,-0.0
12.708461284637451,130.0278775930662,130.0278775930662,0,80.0278775930662,50.0,-0.0
12.75855302810669,127.84751146608097,127.84751146608097,0,77.84751146608097,50.0,-0.0
12.808704376220703,125.70627544211229,125.70627544211229,0,75.70627544211229,50.0,-0.0
12.833750247955322,123.59841847462893,123.59841847462893,0,73.59841847462893,50.0,-0.0
12.883901596069336,122.5634055995999,122.5634055995999,0,72.5634055995999,50.0,-0.0
12.93405294418335,120.50828378865826,120.50828378865826,0,70.50828378865826,50.0,-0.0
12.984204292297363,118.48764690756121,118.48764690756121,0,68.48764690756121,50.0,-0.0
13.009250164031982,199.83425073062466,199.83425073062466,0,149.83425073062466,50.0,-0.0
13.134551048278809,198.16082018951428,198.16082018951428,0,148.16082018951428,50.0,-0.0
13.184702396392822,189.85905207206483,189.85905207206483,0,139.85905207206483,50.0,-0.0
13.234853744506836,186.67561894788034,186.67561894788034,0,136.67561894788034,50.0,-0.0
13.259899616241455,183.5456179004044,183.5456179004044,0,133.5456179004044,50.0,-0.0
13.310050964355469,182.0087150943253,182.0087150943253,0,132.0087150943253,50.0,-0.0
13.360202312469482,178.95705020239947,178.95705020239947,0,128.95705020239947,50.0,-0.0
13.410305976867676,175.95661206747408,175.95661206747408,0,125.95661206747408,50.0,-0.0
13.435399532318115,173.0093481071226,173.0093481071226,0,123.0093481071226,50.0,-0.0
13.485503196716309,171.55801894132713,171.55801894132713,0,121.55801894132713,50.0,-0.0
13.535654544830322,168.68452961769802,168.68452961769802,0,118.68452961769802,50.0,-0.0
13.585758209228516,165.8565493428357,165.8565493428357,0,115.8565493428357,50.0,-0.0
13.610851764678955,163.07869459374547,163.07869459374547,0,113.07869459374548,50.0,-0.0
13.660955429077148,161.71079177559733,161.71079177559733,0,111.71079177559733,50.0,-0.0
13.711106777191162,159.00248203644534,159.00248203644534,0,109.00248203644534,50.0,-0.0
13.761210441589355,156.33707235589253,156.33707235589253,0,106.33707235589252,50.0,-0.0
13.786303997039795,153.71891347789938,153.71891347789938,0,103.71891347789939,50.0,-0.0
13.836503028869629,152.42965321320833,152.42965321320833,0,102.42965321320834,50.0,-0.0
13.886606693267822,149.8721923769823,149.8721923769823,0,99.87219237698228,50.0,-0.0
13.936710357666016,147.3625001356083,147.3625001356083,0,97.36250013560827,50.0,-0.0
13.986849784851074,144.89491807567794,144.89491807567794,0,94.89491807567794,50.0,-0.0
14.011907577514648,253.57812062986466,253.57812062986466,0,203.57812062986466,50.0,-0.0
14.137256145477295,251.45414770063246,251.45414770063246,0,201.45414770063246,50.0,-0.0
14.162302017211914,240.91840006154086,240.91840006154086,0,190.91840006154086,50.0,-0.0
14.212453365325928,238.90164221806288,238.90164221806288,0,188.90164221806288,50.0,-0.0
14.262557029724121,234.8972090976493,234.8972090976493,0,184.8972090976493,50.0,-0.0
14.312708377838135,230.96379819899374,230.96379819899374,0,180.96379819899374,50.0,-0.0
14.337754249572754,227.09273357101162,227.09273357101162,0,177.09273357101162,50.0,-0.0
14.387905597686768,225.19198606434153,225.19198606434153,0,175.19198606434153,50.0,-0.0
14.438056945800781,221.41790767264396,221.41790767264396,0,171.41790767264396,50.0,-0.0
14.488160610198975,217.70725154246432,217.70725154246432,0,167.70725154246432,50.0,-0.0
14.538300037384033,214.06242437026253,214.06242437026253,0,164.06242437026253,50.0,-0.0
14.563357830047607,210.47623849143991,210.47623849143991,0,160.47623849143991,50.0,-0.0
14.613509178161621,208.71411436434852,208.71411436434852,0,158.71411436434852,50.0,-0.0
14.663660526275635,205.21696959639544,205.21696959639544,0,155.21696959639544,50.0,-0.0
14.713752269744873,201.77860853770292,201.77860853770292,0,151.77860853770292,50.0,-0.0
14.763903617858887,198.40206405102498,198.40206405102498,0,148.40206405102498,50.0,-0.0
14.788949489593506,195.078264503197,195.078264503197,0,145.078264503197,50.0,-0.0
14.83910083770752,193.44624618391845,193.44624618391845,0,143.44624618391845,50.0,-0.0
14.889252185821533,190.20576385498072,190.20576385498072,0,140.20576385498072,50.0,-0.0
14.939355850219727,187.01976406141515,187.01976406141515,0,137.01976406141515,50.0,-0.0
14.98950719833374,183.8903118159936,183.8903118159936,0,133.8903118159936,50.0,-0.0
15.01455307006836,255,255.0,0,241.92161347008576,50.0,-0.0
15.139901638031006,255,255.0,0,239.7880836720511,50.0,-0.0
15.16495943069458,255,255.0,0,229.11052980975106,50.0,-0.0
15.215110778808594,255,255.0,0,226.97629367869743,50.0,-0.0
15.265202522277832,255,255.0,0,222.70488273878541,50.0,-0.0
15.315353870391846,255,255.0,0,218.43876654655375,50.0,-0.0
15.340399742126465,255,255.0,0,214.16779710159278,50.0,-0.0
15.390551090240479,255,255.0,0,212.0349643342633,50.0,-0.0
15.440702438354492,255,255.0,0,207.76433879948627,50.0,-0.0
15.490806102752686,253.49394869164666,253.49394869164666,0,203.49394869164666,50.0,-0.0
15.515899658203125,249.25309052934094,249.25309052934094,0,199.25309052934094,50.0,-0.0
15.591108798980713,247.16483549078632,247.16483549078632,0,197.16483549078632,50.0,-0.0
15.616202354431152,240.95872086598894,240.95872086598894,0,190.95872086598894,50.0,-0.0
15.666306018829346,238.9403065492272,238.9403065492272,0,188.9403065492272,50.0,-0.0
15.71645736694336,234.94412737058258,234.94412737058258,0,184.94412737058258,50.0,-0.0
15.766561031341553,231.0114034749175,231.0114034749175,0,181.0114034749175,50.0,-0.0
15.791606903076172,227.148550472957,227.148550472957,0,177.148550472957,50.0,-0.0
15.841758251190186,225.25005615623562,225.25005615623562,0,175.25005615623562,50.0,-0.0
15.8919095993042,221.48050785594899,221.48050785594899,0,171.48050785594899,50.0,-0.0
15.942001342773438,217.7744172980851,217.7744172980851,0,167.7744172980851,50.0,-0.0
15.967106819152832,214.13505042615876,214.13505042615876,0,164.13505042615876,50.0,-0.0
16.017258167266846,212.3417095935674,212.3417095935674,0,162.3417095935674,50.0,-0.0
16.142559051513672,208.7894801191008,208.7894801191008,0,158.7894801191008,50.0,-0.0
16.19415283203125,200.06383100318837,200.06383100318837,0,150.06383100318837,50.0,-0.0
16.244351863861084,196.62212589368067,196.62212589368067,0,146.62212589368067,50.0,-0.0
16.293001174926758,193.3314781327046,193.3314781327046,0,143.3314781327046,50.0,-0.0
16.318106651306152,190.19617852727356,190.19617852727356,0,140.19617852727356,50.0,-0.0
16.368210315704346,188.60464209465343,188.60464209465343,0,138.60464209465343,50.0,-0.0
16.418349742889404,185.45515200825932,185.45515200825932,0,135.45515200825932,50.0,-0.0
16.468501091003418,182.356451283274,182.356451283274,0,132.356451283274,50.0,-0.0
16.51860475540161,179.30921091141096,179.30921091141096,0,129.30921091141096,50.0,-0.0
16.543710231781006,176.31615177964983,176.31615177964983,0,126.31615177964983,50.0,-0.0
16.593801975250244,174.84165883415108,174.84165883415108,0,124.84165883415108,50.0,-0.0
16.643953323364258,171.92448566720458,171.92448566720458,0,121.92448566720459,50.0,-0.0
16.69410467147827,169.05298879785758,169.05298879785758,0,119.05298879785758,50.0,-0.0
16.71915054321289,166.22987207661305,166.22987207661305,0,116.22987207661306,50.0,-0.0
16.769301891326904,164.84374666128042,164.84374666128042,0,114.84374666128043,50.0,-0.0
16.819405555725098,162.09155293809084,162.09155293809084,0,112.09155293809086,50.0,-0.0
16.86955690383911,159.3883071291151,159.3883071291151,0,109.38830712911512,50.0,-0.0
16.89460277557373,156.72804104990053,156.72804104990053,0,106.72804104990053,50.0,-0.0
16.944754123687744,155.42187725825025,155.42187725825025,0,105.42187725825025,50.0,-0.0
16.994905471801758,152.82845304008612,152.82845304008612,0,102.82845304008612,50.0,-0.0
17.04500913619995,150.27873520329993,150.27873520329993,0,100.27873520329993,50.0,-0.0
17.145252227783203,147.77437232750677,147.77437232750677,0,97.77437232750677,50.0,-0.0
17.197060585021973,142.84822656791567,142.84822656791567,0,92.84822656791567,50.0,-0.0
17.24555492401123,140.38803453172397,140.38803453172397,0,90.38803453172397,50.0,-0.0
17.296910285949707,138.1253123725379,138.1253123725379,0,88.12531237253789,50.0,-0.0
17.347049713134766,135.76815408678686,135.76815408678686,0,85.76815408678686,50.0,-0.0
17.39715337753296,133.50653195218115,133.50653195218115,0,83.50653195218113,50.0,-0.0
17.42100715637207,131.284613055103,131.284613055103,0,81.284613055103,50.0,-0.0
17.472457885742188,130.24459954085197,130.24459954085197,0,80.24459954085197,50.0,-0.0
17.521250247955322,128.01935985786878,128.01935985786878,0,78.01935985786876,50.0,-0.0
17.571401596069336,125.94559400447451,125.94559400447451,0,75.94559400447451,50.0,-0.0
17.597758769989014,123.84903243642765,123.84903243642765,0,73.84903243642765,50.0,-0.0
17.64810085296631,122.76575681720558,122.76575681720558,0,72.76575681720558,50.0,-0.0
17.698204517364502,120.71503984485754,120.71503984485754,0,70.71503984485754,50.0,-0.0
17.748355865478516,118.70858009680254,118.70858009680254,0,68.70858009680254,50.0,-0.0
17.77195930480957,116.73404361239292,116.73404361239292,0,66.73404361239292,50.0,-0.0
17.82355308532715,115.82040990571008,115.82040990571008,0,65.82040990571008,50.0,-0.0
17.8739070892334,113.83918541624176,113.83918541624176,0,63.83918541624176,50.0,-0.0
17.923808097839355,111.93911379138237,111.93911379138237,0,61.93911379138237,50.0,-0.0
17.97245740890503,110.0880180280051,110.0880180280051,0,60.088018028005095,50.0,-0.0
18.022608757019043,108.31363683745722,108.31363683745722,0,58.313636837457224,50.0,-0.0
18.17300319671631,106.51439649845634,106.51439649845634,0,56.514396498456335,50.0,-0.0
18.199408054351807,101.20981157812632,101.20981157812632,0,51.20981157812632,50.0,-0.0
18.24955940246582,100.32558709849795,100.32558709849795,0,50.32558709849795,50.0,-0.0
18.29965114593506,98.66107359529445,98.66107359529445,0,48.661073595294454,50.0,-0.0
18.34850311279297,97.02658089819253,97.02658089819253,0,47.026580898192535,50.0,-0.0
18.374955654144287,95.45939802201748,95.45939802201748,0,45.45939802201748,50.0,-0.0
18.4251070022583,94.6247376640283,94.6247376640283,0,44.6247376640283,50.0,-0.0
18.475210666656494,93.05638536800336,93.05638536800336,0,43.05638536800336,50.0,-0.0
18.525254726409912,91.51595538892948,91.51595538892948,0,41.51595538892949,50.0,-0.0
18.575501441955566,90.0032882638409,90.0032882638409,0,40.0032882638409,50.0,-0.0
