0.07390975952148438,0.0,0.0,0,0.0,0.0,-0.0
18.600499629974365,88.510062232819,88.510062232819,0,38.51006223281899,50.0,-0.0
18.650710582733154,87.7797254863943,87.7797254863943,0,37.7797254863943,50.0,-0.0
18.69940757751465,86.32511869673536,86.32511869673536,0,36.32511869673536,50.0,-0.0
18.750905990600586,84.93819965181646,84.93819965181646,0,34.93819965181646,50.0,-0.0
18.80115270614624,83.49552181122597,83.49552181122597,0,33.49552181122597,50.0,-0.0
18.849849700927734,82.11229534880431,82.11229534880431,0,32.11229534880431,50.0,-0.0
18.900001049041748,80.79439140400254,80.79439140400254,0,30.794391404002532,50.0,-0.0
18.95005702972412,79.45936364868649,79.45936364868649,0,29.459363648686487,50.0,-0.0
18.97510290145874,78.14935699261048,78.14935699261048,0,28.149356992610475,50.0,-0.0
19.026410579681396,77.50492433247956,77.50492433247956,0,27.504924332479554,50.0,-0.0
19.1506028175354,76.19589719004152,76.19589719004152,0,26.195897190041517,50.0,-0.0
19.202256202697754,73.08204275442009,73.08204275442009,0,23.082042754420094,50.0,-0.0
19.227111339569092,71.84106145547018,71.84106145547018,0,21.84106145547018,50.0,-0.0
19.27720308303833,71.25429100517779,71.25429100517779,0,21.254291005177794,50.0,-0.0
19.327306747436523,70.08163437278037,70.08163437278037,0,20.081634372780364,50.0,-0.0
19.377458095550537,68.92846845932192,68.92846845932192,0,18.928468459321923,50.0,-0.0
19.402503967285156,67.79366513271171,67.79366513271171,0,17.793665132711702,50.0,-0.0
19.45265531539917,67.23650170728885,67.23650170728885,0,17.236501707288852,50.0,-0.0
19.502806663513184,66.13025152095054,66.13025152095054,0,16.130251520950534,50.0,-0.0
19.551610946655273,65.04267050462306,65.04267050462306,0,15.042670504623068,50.0,-0.0
19.60310935974121,64.00216333505328,64.00216333505328,0,14.002163335053286,50.0,-0.0
19.62820291519165,62.92224927724597,62.92224927724597,0,12.922249277245967,50.0,-0.0
19.67700719833374,62.40516047587974,62.40516047587974,0,12.40516047587974,50.0,-0.0
19.727110862731934,61.407970608865895,61.407970608865895,0,11.407970608865892,50.0,-0.0
19.778406620025635,60.401045158628186,60.401045158628186,0,10.401045158628186,50.0,-0.0
19.82855796813965,59.38754471376883,59.38754471376883,0,9.387544713768836,50.0,-0.0
19.878804683685303,58.41376123249597,58.41376123249597,0,8.413761232495975,50.0,-0.0
19.90375518798828,57.454592937210066,57.454592937210066,0,7.454592937210069,50.0,-0.0
19.953906536102295,56.98636263437624,56.98636263437624,0,6.986362634376242,50.0,-0.0
20.00401020050049,56.05310714059648,56.05310714059648,0,6.053107140596481,50.0,-0.0
20.128154754638672,55.13647623164432,55.13647623164432,0,5.136476231644327,50.0,-0.0
20.15320062637329,52.90358933091888,52.90358933091888,0,2.9035893309188765,50.0,-0.0
20.203351974487305,52.471932216391615,52.471932216391615,0,2.4719322163916146,50.0,-0.0
20.25350332260132,51.61487701348628,51.61487701348628,0,1.6148770134862822,50.0,-0.0
20.30360698699951,50.77228889063727,50.77228889063727,0,0.7722888906372738,50.0,-0.0
20.32870054244995,49.94332405454521,49.94332405454521,0,-0.055288558935373544,49.99861261348058,-0.0
20.378804206848145,49.51266151368124,49.51266151368124,0,-0.46276488338685695,49.9754263970681,-0.0
20.428955554962158,48.64267706438119,48.64267706438119,0,-1.2691021490192078,49.91177921340039,-0.0
20.479106903076172,47.74686291886016,47.74686291886016,0,-2.0615278916017665,49.80839081046192,-0.0
20.50415277481079,46.89844656490458,46.89844656490458,0,-2.8388429491775113,49.73728951408209,-0.0
20.554304122924805,46.35591779204346,46.35591779204346,0,-3.2198899026424144,49.57580769468588,-0.0
20.60445547103882,45.402768680882396,45.402768680882396,0,-3.973750089735084,49.37651877061748,-0.0
20.65455913543701,44.42891122038721,44.42891122038721,0,-4.711542029582105,49.14045324996931,-0.0
20.704710483551025,43.43578515548984,43.43578515548984,0,-5.43223422483301,48.86801938032285,-0.0
20.754802227020264,42.423735408788204,42.423735408788204,0,-6.136877098227966,48.56061250701617,-0.0
20.779907703399658,41.56564957808164,41.56564957808164,0,-6.82365189740306,48.3893014754847,-0.0
20.829999446868896,40.86999946867677,40.86999946867677,0,-7.160614349719641,48.030613818396404,-0.0
20.88015079498291,39.81711818824032,39.81711818824032,0,-7.821249427434296,47.63836761567462,-0.0
20.930302143096924,38.748899819058735,38.748899819058735,0,-8.464939660917103,47.21383947997584,-0.0
20.955359935760498,37.89540445430657,37.89540445430657,0,-9.090643564062528,46.986048018369104,-0.0
21.00551128387451,37.11873590819733,37.11873590819733,0,-9.396085743157556,46.514821651354886,-0.0
21.130859851837158,35.26769751081939,35.26769751081939,0,-9.994347050085572,45.26204456090496,-0.0
21.155905723571777,33.564332731293916,33.564332731293916,0,-11.411891069631608,44.976223800925524,-0.0
21.20600938796997,32.71018938039962,32.71018938039962,0,-11.68078432290347,44.39097370330309,-0.0
21.256160736083984,31.574550429253083,31.574550429253083,0,-12.204358254709913,43.778908683962996,-0.0
21.306300163269043,30.432343717186935,30.432343717186935,0,-12.709326610612148,43.14167032779908,-0.0
21.331357955932617,29.616066006437627,29.616066006437627,0,-13.194967560039395,42.81103356647702,-0.0
21.38150930404663,28.7066551722266,28.7066551722266,0,-13.430805397317958,42.13746056954456,-0.0
21.43160104751587,27.554269148377095,27.554269148377095,0,-13.887540314323665,41.44180946270076,-0.0
21.481752395629883,26.39904442519924,26.39904442519924,0,-14.324378161792684,40.72342258699192,-0.0
21.506810188293457,25.611699598228242,25.611699598228242,0,-14.742313162164677,40.35401276039292,-0.0
21.556949615478516,24.660192872615447,24.660192872615447,0,-14.94451068259135,39.6047035552068,-0.0
21.60710096359253,23.50260438682206,23.50260438682206,0,-15.333122408786881,38.83572679560894,-0.0
21.657204627990723,22.346610857275184,22.346610857275184,0,-15.702369677743722,38.048980535018906,-0.0
21.682310104370117,21.594134606187684,21.594134606187684,0,-16.051856426471023,37.645991032658706,-0.0
21.732401847839355,20.612834038887954,20.612834038887954,0,-16.220637005960548,36.8334710448485,-0.0
21.78255319595337,19.46297957565062,19.46297957565062,0,-16.54094097997767,36.00392055562829,-0.0
21.832656860351562,18.317752585584582,18.317752585584582,0,-16.842306688054,35.16005927363858,-0.0
21.857750415802002,17.6061885871263,17.6061885871263,0,-17.12416451471972,34.73035310184602,-0.0
21.907901763916016,16.605432550830347,16.605432550830347,0,-17.259341316436494,33.86477386726684,-0.0
21.95800542831421,15.474618685202834,15.474618685202834,0,-17.512704512466648,32.98732319766948,-0.0
22.008156776428223,14.350442191433263,14.350442191433263,0,-17.74685243199139,32.09729462342465,-0.0
22.108399868011475,12.334349435907075,12.334349435907075,0,-17.96234426619181,30.296693702098885,-0.0
22.15855121612549,11.05220334507198,11.05220334507198,0,-18.32544460528327,29.37764795035525,-0.0
22.208702564239502,9.96501245038781,9.96501245038781,0,-18.48555975748729,28.4505722078751,-0.0
22.258853912353516,8.888956992163848,8.888956992163848,0,-18.627424752481936,27.516381744645784,-0.0
22.30895757675171,7.825648051443135,7.825648051443135,0,-18.751228436563228,26.576876488006363,-0.0
22.334003448486328,7.247498424629768,7.247498424629768,0,-18.857085908425475,26.104584333055243,-0.0
22.384154796600342,6.251311319541898,6.251311319541898,0,-18.905154051526196,25.156465371068094,-0.0
22.434258460998535,5.220569004123298,5.220569004123298,0,-18.984693647717066,24.205262651840364,-0.0
22.48440980911255,4.203156099765675,4.203156099765675,0,-19.04687985022049,23.250035949986163,-0.0
22.509455680847168,3.67980218466316,3.67980218466316,0,-19.092056565435023,22.771858750098183,-0.0
22.55960702896118,2.7032223330633975,2.7032223330633975,0,-19.110232494655577,21.813454827718974,-0.0
22.609758377075195,1.7237982629164748,1.7237982629164748,0,-19.130248797834604,20.85404706075108,-0.0
22.65990972518921,0.760620890925928,0.760620890925928,0,-19.13383838044993,19.894459271375858,-0.0
22.684955596923828,0.29427465619712834,0.29427465619712834,0,-19.121275599120846,19.415550255317974,-0.0
22.73505926132202,-0.6530825954266746,-0.6530825954266746,0,-19.111096867037247,18.458014271610573,-0.0
22.785210609436035,-1.5734800750778142,-1.5734800750778142,0,-19.074864192350294,17.50138411727248,-0.0
22.835350036621094,-2.475593256468322,-2.475593256468322,0,-19.02316669253139,16.547573436063068,-0.0
22.860407829284668,-2.883794328067811,-2.883794328067811,0,-18.956363146744337,16.072568818676526,-0.0
22.91055917739868,-3.795833589623655,-3.795833589623655,0,-18.91956092232059,15.123727332696934,-0.0
22.960710525512695,-4.65126717061729,-4.65126717061729,0,-18.830613833737875,14.179346663120585,-0.0
23.010849952697754,-5.486962962762629,-5.486962962762629,0,-18.7273319301986,13.24036896743597,-0.0
23.136210441589355,-7.702674969751216,-7.702674969751216,0,-18.6100757436531,10.907400773901882,-0.0
23.187661170959473,-8.254304644803776,-8.254304644803776,0,-18.224064032163145,9.96975938735937,-0.0
23.212707042694092,-8.538665674293634,-8.538665674293634,0,-18.05619199298114,9.517526318687507,-0.0
23.262810707092285,-9.355043080949322,-9.355043080949322,0,-17.972101269118568,8.617058188169246,-0.0
23.312950134277344,-10.065145225516657,-10.065145225516657,0,-17.790212356624213,7.725067131107556,-0.0
23.361802101135254,-10.730856695511973,-10.730856695511973,0,-17.59630949819231,6.865452802680336,-0.0
23.386859893798828,-10.966999021243542,-10.966999021243542,0,-17.396533104330558,6.429534083087016,-0.0
23.43815565109253,-11.749571131907246,-11.749571131907246,0,-17.292094150357684,5.542523018450439,-0.0
23.488402366638184,-12.37981848102827,-12.37981848102827,0,-17.064886977691884,4.685068496663614,-0.0
23.537302017211914,-12.969762589190005,-12.969762589190005,0,-16.831763721340476,3.862001132150471,-0.0
23.562300205230713,-13.148120987404646,-13.148120987404646,0,-16.59527042914455,3.447149441739903,-0.0
23.612606525421143,-13.854435756902065,-13.854435756902065,0,-16.47289449377496,2.6184587368728938,-0.0
23.663699626922607,-14.424761957418939,-14.424761957418939,0,-16.214758397658535,1.7899964402395967,-0.0
23.713910579681396,-14.953382157849473,-14.953382157849473,0,-15.942871814568349,0.9894896567188758,-0.0
23.764002323150635,-15.462125156815375,-15.462125156815375,0,-15.666835698738346,0.20471054192297,-0.0
23.78910779953003,-15.564451668545887,-15.564451668545887,0,-15.382965532644022,-0.1814861359018647,-0.0
23.83805513381958,-16.167286215809497,-16.167286215809497,0,-15.239850045221548,-0.9274361705879494,-0.0
23.888206481933594,-16.628219571931858,-16.628219571931858,0,-14.950971999932428,-1.6772475719994315,-0.0
23.938310146331787,-17.058422310328446,-17.058422310328446,0,-14.647291748233116,-2.4111305620953307,-0.0
23.98960590362549,-17.48327160309138,-17.48327160309138,0,-14.336727734729493,-3.146543868361889,-0.0
24.014699459075928,-102.93412985174042,-63.75,15.67365194069617,-97.34485740623992,-5.589272445500492,-0.0
24.138808250427246,-113.34431820843454,-63.75,19.837727283373816,-95.85820037347017,-17.486117834964368,-0.0
24.18895959854126,-109.13442822112974,-63.75,18.153771288451896,-87.27152571937205,-21.86290250175769,-0.0
24.239110946655273,-110.08023700689935,-63.75,18.53209480275974,-84.00440056909208,-26.075836437807276,-0.0
24.264156818389893,-108.78917016275729,-63.75,18.015668065102915,-80.69232412494824,-28.096846037809044,-0.0
24.314260482788086,-111.12783910280604,-63.75,18.951135641122413,-79.06932989571219,-32.05850920709384,-0.0
24.364399909973145,-111.56540766186313,-63.75,19.126163064745253,-75.71080220070469,-35.85460546115845,-0.0
24.414551258087158,-111.81130145784483,-63.75,19.224520583137934,-72.32928485317704,-39.48201660466779,-0.0
24.464702606201172,-111.87477668904478,-63.75,19.24991067561791,-68.93554935142299,-42.93922733762178,-0.0
24.489760398864746,-110.12063156754547,-63.75,18.54825262701819,-65.53913809616074,-44.58149347138474,-0.0
24.539899826049805,-111.66893419309496,-63.75,19.167573677237982,-63.884317629651164,-47.78461656344379,-0.0
24.590003490447998,-110.4991120402456,-63.75,18.699644816098242,-60.499112040245606,-50.0,-0.0
24.64015483856201,-107.17267368050156,-63.75,17.369069472200625,-57.17267368050156,-50.0,-0.0
24.690306186676025,-104.00279596361442,-63.75,16.101118385445766,-54.00279596361442,-50.0,-0.0
24.715352058410645,-100.98512430838804,-63.75,14.894049723355215,-50.98512430838804,-50.0,-0.0
24.765503406524658,-99.55044321555286,-63.75,14.320177286221144,-49.55044321555286,-50.0,-0.0
24.81560707092285,-96.74655290990009,-63.75,13.198621163960036,-46.74655290990009,-50.0,-0.0
24.865758419036865,-94.0798276385907,-63.75,12.13193105543628,-44.07982763859071,-50.0,-0.0
24.915850162506104,-91.53860370902493,-63.75,11.11544148360997,-41.53860370902493,-50.0,-0.0
24.966001510620117,-89.1222667249711,-63.75,10.14890668998844,-39.1222667249711,-50.0,-0.0
24.99110698699951,-86.81906845064455,-63.75,9.22762738025782,-36.81906845064455,-50.0,-0.0
25.041210651397705,-141.27701212686986,-63.75,31.010804850747945,-91.27701212686988,-50.0,-0.0
25.16655921936035,-136.4798412997788,-63.75,29.09193651991152,-86.4798412997788,-50.0,-0.0
25.21665096282959,-125.05400289085404,-63.75,24.521601156341614,-75.05400289085404,-50.0,-0.0
25.241756439208984,-121.03589698195253,-63.75,22.914358792781012,-71.03589698195253,-50.0,-0.0
25.291860103607178,-119.11862452021663,-63.75,22.14744980808665,-69.11862452021663,-50.0,-0.0
25.341999530792236,-115.38422505449834,-63.75,20.65369002179934,-65.38422505449834,-50.0,-0.0
25.39215087890625,-111.82638610587338,-63.75,19.23055444234935,-61.82638610587339,-50.0,-0.0
25.442302227020264,-108.43849072467049,-63.75,17.875396289868196,-58.43849072467049,-50.0,-0.0
25.467360019683838,-105.21322374861262,-63.75,16.585289499445047,-55.21322374861262,-50.0,-0.0
25.517451763153076,-103.67909449748262,-63.75,15.971637798993049,-53.67909449748262,-50.0,-0.0
25.56760311126709,-100.68584830652556,-63.75,14.774339322610222,-50.68584830652556,-50.0,-0.0
25.617754459381104,-97.83271822477953,-63.75,13.63308728991181,-47.832718224779526,-50.0,-0.0
25.667905807495117,-95.11653805476735,-63.75,12.546615221906938,-45.11653805476734,-50.0,-0.0
25.71800947189331,-92.53073220010042,-63.75,11.512292880040167,-42.53073220010042,-50.0,-0.0
25.74310302734375,-90.07138154487274,-63.75,10.528552617949094,-40.07138154487273,-50.0,-0.0
25.793206691741943,-88.89872197287568,-63.75,10.05948878915027,-38.89872197287567,-50.0,-0.0
25.843358039855957,-86.61353336137476,-63.75,9.145413344549905,-36.61353336137476,-50.0,-0.0
25.893449783325195,-84.43585171203809,-63.75,8.274340684815234,-34.43585171203809,-50.0,-0.0
25.91855525970459,-82.36515449643167,-63.75,7.446061798572669,-32.36515449643167,-50.0,-0.0
25.968706607818604,-81.37709324018397,-63.75,7.050837296073587,-31.37709324018396,-50.0,-0.0
26.018810272216797,-162.78407213014248,-63.75,39.61362885205699,-112.78407213014248,-50.0,-0.0
26.11910104751587,-156.9629884939625,-63.75,37.28519539758501,-106.96298849396251,-50.0,-0.0
26.169204711914062,-145.86981208728133,-63.75,32.84792483491253,-95.86981208728132,-50.0,-0.0
26.219356060028076,-140.85971168373192,-63.75,30.843884673492767,-90.85971168373193,-50.0,-0.0
26.26950740814209,-136.08527499866403,-63.75,28.934109999465612,-86.08527499866403,-50.0,-0.0
26.319611072540283,-131.53995455663141,-63.75,27.115981822652564,-81.53995455663141,-50.0,-0.0
26.344704627990723,-127.21686414287672,-63.75,25.386745657150687,-77.21686414287672,-50.0,-0.0
26.394808292388916,-125.15551614782466,-63.75,24.56220645912986,-75.15551614782466,-50.0,-0.0
26.44495964050293,-121.13849441374924,-63.75,22.955397765499697,-71.13849441374924,-50.0,-0.0
26.495051383972168,-117.310402584967,-63.75,21.4241610339868,-67.310402584967,-50.0,-0.0
26.54520273208618,-113.67032540585188,-63.75,19.968130162340753,-63.67032540585189,-50.0,-0.0
26.570308208465576,-110.20057502235612,-63.75,18.580230008942447,-60.20057502235612,-50.0,-0.0
26.620399951934814,-108.54697799644603,-63.75,17.91879119857841,-58.54697799644604,-50.0,-0.0
26.670551300048828,-105.32688167145095,-63.75,16.630752668580378,-55.32688167145095,-50.0,-0.0
26.72065496444702,-102.25745301951967,-63.75,15.40298120780787,-52.25745301951967,-50.0,-0.0
26.745760440826416,-99.33807047865156,-63.75,14.235228191460624,-49.33807047865155,-50.0,-0.0
26.795852184295654,-97.9453699436415,-63.75,13.678147977456598,-47.945369943641495,-50.0,-0.0
26.846003532409668,-95.2333207647766,-63.75,12.593328305910637,-45.23332076477659,-50.0,-0.0
26.89615488052368,-92.64816035099543,-63.75,11.55926414039817,-42.64816035099543,-50.0,-0.0
26.9212007522583,-90.18702623360659,-63.75,10.574810493442635,-40.187026233606595,-50.0,-0.0
26.971352100372314,-89.01688869498949,-63.75,10.106755477995796,-39.01688869498949,-50.0,-0.0
27.021455764770508,-197.84107746798173,-63.75,53.636430987192696,-147.84107746798173,-50.0,-0.0
27.121758460998535,-190.34736884093056,-63.75,50.63894753637222,-140.34736884093056,-50.0,-0.0
27.196955680847168,-176.06468430198925,-63.75,44.9258737207957,-126.06468430198925,-50.0,-0.0
27.222061157226562,-166.38422711210484,-63.75,41.05369084484194,-116.38422711210484,-50.0,-0.0
27.2721529006958,-163.38474089803708,-63.75,39.85389635921483,-113.38474089803708,-50.0,-0.0
27.322304248809814,-157.5437120248883,-63.75,37.51748480995532,-107.54371202488831,-50.0,-0.0
27.372407913208008,-151.97589406734235,-63.75,35.29035762693694,-101.97589406734235,-50.0,-0.0
27.42255926132202,-146.68016441891265,-63.75,33.17206576756506,-96.68016441891265,-50.0,-0.0
27.472710609436035,-141.6333853784231,-63.75,31.15335415136924,-91.6333853784231,-50.0,-0.0
27.497756481170654,-136.82864992237313,-63.75,29.231459968949252,-86.82864992237312,-50.0,-0.0
27.547907829284668,-134.5442148960524,-63.75,28.317685958420963,-84.54421489605241,-50.0,-0.0
27.597999572753906,-130.07946467402527,-63.75,26.53178586961011,-80.07946467402527,-50.0,-0.0
27.64815092086792,-125.83388168719658,-63.75,24.833552674878632,-75.83388168719658,-50.0,-0.0
27.673208713531494,-121.78684671504215,-63.75,23.214738686016858,-71.78684671504215,-50.0,-0.0
27.723360061645508,-119.8617399433729,-63.75,22.44469597734916,-69.8617399433729,-50.0,-0.0
27.773499488830566,-116.10109503284134,-63.75,20.940438013136536,-66.10109503284134,-50.0,-0.0
27.82365083694458,-112.52163549016629,-63.75,19.508654196066516,-62.5216354901663,-50.0,-0.0
27.873754501342773,-109.11296735186384,-63.75,18.14518694074554,-59.112967351863844,-50.0,-0.0
27.923905849456787,-105.87083422209838,-63.75,16.848333688839354,-55.870834222098374,-50.0,-0.0
27.97400951385498,-102.78107660188715,-63.75,15.61243064075486,-52.78107660188716,-50.0,-0.0
28.024208545684814,-183.1756011843639,-63.75,47.77024047374556,-133.1756011843639,-50.0,-0.0
28.199660778045654,-176.37572390725177,-63.75,45.05028956290071,-126.37572390725178,-50.0,-0.0
28.224706649780273,-153.7498778040377,-63.75,35.999951121615084,-103.74987780403771,-50.0,-0.0
28.274810314178467,-151.06176483736886,-63.75,34.92470593494754,-101.06176483736886,-50.0,-0.0
28.324949741363525,-145.81300505078553,-63.75,32.825202020314215,-95.81300505078553,-50.0,-0.0
28.37505340576172,-140.81205897382523,-63.75,30.82482358953009,-90.81205897382523,-50.0,-0.0
28.400158882141113,-136.0541851670401,-63.75,28.921674066816035,-86.0541851670401,-50.0,-0.0
28.450310230255127,-133.78432707101024,-63.75,28.013730828404096,-83.78432707101024,-50.0,-0.0
28.500449657440186,-129.35880630607483,-63.75,26.24352252242993,-79.35880630607484,-50.0,-0.0
28.55055332183838,-125.14642191405768,-63.75,24.558568765623072,-75.14642191405768,-50.0,-0.0
28.600704669952393,-121.13876352927018,-63.75,22.95550541170807,-71.13876352927018,-50.0,-0.0
28.62575054168701,-117.31938690121238,-63.75,21.42775476048495,-67.31938690121238,-50.0,-0.0
28.675854206085205,-115.50339300943729,-63.75,20.701357203774915,-65.50339300943729,-50.0,-0.0
28.72605323791504,-111.95749942819603,-63.75,19.282999771278412,-61.95749942819604,-50.0,-0.0
28.776156902313232,-108.57497172875415,-63.75,17.92998869150166,-58.57497172875416,-50.0,-0.0
28.80120277404785,-105.36083631934045,-63.75,16.64433452773618,-55.36083631934046,-50.0,-0.0
28.851354122161865,-103.83108278173574,-63.75,16.0324331126943,-53.83108278173575,-50.0,-0.0
28.90150547027588,-100.84125204525394,-63.75,14.836500818101575,-50.84125204525394,-50.0,-0.0
28.951656818389893,-97.99471386326503,-63.75,13.697885545306013,-47.994713863265034,-50.0,-0.0
29.001760482788086,-95.28459848977508,-63.75,12.61383939591003,-45.28459848977507,-50.0,-0.0
29.102003574371338,-92.70681901173482,-63.75,11.582727604693929,-42.70681901173482,-50.0,-0.0
29.15215492248535,-87.7963504501915,-63.75,9.618540180076598,-37.7963504501915,-50.0,-0.0
29.202258586883545,-85.57498274399356,-63.75,8.729993097597424,-35.57498274399356,-50.0,-0.0
29.227352142333984,-83.46207932157662,-63.75,7.884831728630649,-33.46207932157663,-50.0,-0.0
29.277455806732178,-82.45453138326249,-63.75,7.481812553304996,-32.454531383262484,-50.0,-0.0
29.32760715484619,-80.49102330120377,-63.75,6.696409320481507,-30.491023301203768,-50.0,-0.0
29.377758502960205,-78.6197399778496,-63.75,5.947895991139842,-28.6197399778496,-50.0,-0.0
29.427850246429443,-76.83812961930508,-63.75,5.235251847722031,-26.838129619305086,-50.0,-0.0
29.452955722808838,-75.14391014631155,-63.75,4.557564058524622,-25.14391014631156,-50.0,-0.0
29.50310707092285,-74.33542586366599,-63.75,4.234170345466396,-24.335425863665982,-50.0,-0.0
29.553210735321045,-72.75911876691701,-63.75,3.603647506766805,-22.759118766917013,-50.0,-0.0
29.603350162506104,-71.25977360938424,-63.75,3.003909443753696,-21.259773609384244,-50.0,-0.0
29.628407955169678,-69.83118763678596,-63.75,2.432475054714382,-19.83118763678595,-50.0,-0.0
29.67855930328369,-69.15143750887249,-63.75,2.1605750035489963,-19.151437508872487,-50.0,-0.0
29.72865104675293,-67.82353929553,-63.75,1.6294157182119988,-17.823539295529994,-50.0,-0.0
29.778802394866943,-66.56077338121432,-63.75,1.1243093524857273,-16.56077338121432,-50.0,-0.0
29.828953742980957,-65.35701319059521,-63.75,0.6428052762380844,-15.357013190595218,-50.0,-0.0
29.853999614715576,-64.21093351165271,-63.75,0.18437340466108482,-14.210933511652705,-50.0,-0.0
29.90415096282959,-63.666000232863844,-63.666000232863844,0.0,-13.666000232863842,-50.0,-0.0
