0.07390975952148438,0.0,0.0,0,0.0,0.0,-0.0
29.954254627227783,-62.59833205175822,-62.59833205175822,0.0,-12.59833205175822,-50.0,-0.0
30.004405975341797,-61.54956991635492,-61.54956991635492,0.0,-11.549569916354919,-50.0,-0.0
30.104708671569824,-60.517400204440136,-60.517400204440136,0.0,-10.51740020444014,-50.0,-0.0
30.154800415039062,-58.48768467304291,-58.48768467304291,0.0,-8.487684673042905,-50.0,-0.0
30.204951763153076,-57.50803494069281,-57.50803494069281,0.0,-7.508034940692811,-50.0,-0.0
30.25505542755127,-56.54364978186226,-56.54364978186226,0.0,-6.543649781862255,-50.0,-0.0
30.280160903930664,-55.59634018593643,-55.59634018593643,0.0,-5.596340185936427,-50.0,-0.0
30.330300331115723,-55.12962427201283,-55.12962427201283,0.0,-5.129624272012835,-50.0,-0.0
30.380403995513916,-54.20534749129044,-54.20534749129044,0.0,-4.205347491290442,-50.0,-0.0
30.43055534362793,-53.29721598426973,-53.29721598426973,0.0,-3.297215984269729,-50.0,-0.0
30.480659008026123,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.530905723571777,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.580949783325195,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.63105344772339,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.656158924102783,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.70625066757202,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.756402015686035,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.78145980834961,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.831611156463623,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.88175058364868,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.906808376312256,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.95695972442627,-53.29721598426973,0.0,0,0.0,0.0,-0.0
30.98200559616089,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.032156944274902,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.13245964050293,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.182551383972168,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.23270273208618,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.282806396484375,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.307852268218994,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.358003616333008,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.40815496444702,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.458258628845215,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.50840997695923,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.533503532409668,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.58360719680786,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.633758544921875,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.658804416656494,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.708955764770508,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.7590594291687,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.809210777282715,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.859350204467773,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.909453868865967,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.93455934524536,-53.29721598426973,0.0,0,0.0,0.0,-0.0
31.984710693359375,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.03480243682861,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.13510513305664,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.185208797454834,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.23536014556885,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.26040601730347,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.31055736541748,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.360661029815674,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.38575458526611,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.43585824966431,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.48600959777832,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.51105546951294,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.56120681762695,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.58625268936157,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.636404037475586,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.6865553855896,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.71160125732422,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.76175260543823,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.811856269836426,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.836949825286865,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.88710117340088,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.93720483779907,-53.29721598426973,0.0,0,0.0,0.0,-0.0
32.96225070953369,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.012402057647705,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.13775062561035,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.187901973724365,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.21295976638794,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.26305150985718,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.31320285797119,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.338308334350586,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.388400077819824,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.43855142593384,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.46360921859741,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.513760566711426,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.563852310180664,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.58895778656006,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.6390495300293,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.69060754776001,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.74075889587402,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.76445770263672,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.81454944610596,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.864760398864746,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.914804458618164,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.965003490448,-53.29721598426973,0.0,0,0.0,0.0,-0.0
33.99006128311157,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.04020071029663,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.14040803909302,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.19055938720703,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.24065113067627,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.265756607055664,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.31586027145386,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.365999698638916,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.39105749130249,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.441208839416504,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.49136018753052,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.51640605926514,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.56655740737915,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.59160327911377,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.64175462722778,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.69185829162598,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.716951847076416,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.76705551147461,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.81720685958862,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.84225273132324,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.892404079437256,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.917449951171875,-53.29721598426973,0.0,0,0.0,0.0,-0.0
34.96760129928589,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.0177526473999,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.11800765991211,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.16815900802612,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.19320487976074,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.243356227874756,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.29345989227295,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.31855344772339,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.36865711212158,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.39375066757202,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.443854331970215,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.49400568008423,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.54415702819824,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.594308376312256,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.619354248046875,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.66945791244507,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.71960926055908,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.7446551322937,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.794806480407715,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.84495782852173,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.87000370025635,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.92015504837036,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.94520092010498,-53.29721598426973,0.0,0,0.0,0.0,-0.0
35.995352268218994,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.04545593261719,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.145758628845215,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.19585037231445,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.22095584869385,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.27105951309204,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.321210861206055,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.346304416656494,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.39640808105469,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.42145395278931,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.47160530090332,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.521756649017334,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.54680252075195,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.59695386886597,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.64705753326416,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.6721510887146,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.72225475311279,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.74736022949219,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.797451972961426,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.84760332107544,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.872661113739014,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.92280054092407,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.94785833358765,-53.29721598426973,0.0,0,0.0,0.0,-0.0
36.99800968170166,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.0481014251709,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.148404121398926,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.19855546951294,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.24865913391113,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.29881048202515,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.348949909210205,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.37400770187378,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.42415904998779,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.47431039810181,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.499356269836426,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.54945993423462,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.59961128234863,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.62465715408325,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.674808502197266,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.72495985031128,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.7500057220459,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.80015707015991,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.850260734558105,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.900400161743164,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.92545795440674,-53.29721598426973,0.0,0,0.0,0.0,-0.0
37.97560930252075,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.025760650634766,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.12600374221802,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.17615509033203,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.226258754730225,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.251352310180664,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.30145597457886,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.35160732269287,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.37665319442749,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.426804542541504,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.45185041427612,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.50200176239014,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.55215311050415,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.577210903167725,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.62735033035278,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.65240812301636,-53.29721598426973,0.0,0,0.0,0.0,-0.0
