0.07390975952148438,0.0,0.0,0,0.0,0.0,-0.0
38.70255947113037,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.75265121459961,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.777756690979004,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.82790803909302,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.87805938720703,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.92815113067627,-53.29721598426973,0.0,0,0.0,0.0,-0.0
38.953256607055664,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.00336027145386,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.10360336303711,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.1537070274353,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.17880058288574,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.228951930999756,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.27905559539795,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.304161071777344,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.35425281524658,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.37935829162598,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.429450035095215,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.47960138320923,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.5046591758728,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.554810523986816,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.604949951171875,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.63000774383545,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.68015909194946,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.7302508354187,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.755356311798096,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.80545997619629,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.8556113243103,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.88065719604492,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.930808544158936,-53.29721598426973,0.0,0,0.0,0.0,-0.0
39.98095989227295,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.00600576400757,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.106260776519775,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.156400203704834,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.18145799636841,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.23160934448242,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.28170108795166,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.306806564331055,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.35691022872925,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.38200378417969,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.43210744857788,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.482258796691895,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.53241014480591,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.55745601654053,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.60760736465454,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.657711029052734,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.682804584503174,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.73290824890137,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.78305959701538,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.80815315246582,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.858256816864014,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.88335037231445,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.93345403671265,-53.29721598426973,0.0,0,0.0,0.0,-0.0
40.98360538482666,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.00865125656128,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.12350940704346,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.148555278778076,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.19865894317627,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.24881029129028,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.27390384674072,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.324055194854736,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.37415885925293,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.39920473098755,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.44935607910156,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.499507427215576,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.54961109161377,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.57470464706421,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.6248083114624,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.64985418319702,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.700005531311035,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.75015687942505,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.77520275115967,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.82535409927368,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.8503999710083,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.900551319122314,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.95070266723633,-53.29721598426973,0.0,0,0.0,0.0,-0.0
41.9757604598999,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.02589988708496,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.12615489959717,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.15126037597656,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.20139980316162,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.251503467559814,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.30160713195801,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.32670068740845,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.37680435180664,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.426955699920654,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.45200157165527,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.50215291976929,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.52721071243286,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.57735013961792,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.62745380401611,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.65255928039551,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.70271062850952,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.75285005569458,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.777907848358154,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.82940626144409,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.878150939941406,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.904603481292725,-53.29721598426973,0.0,0,0.0,0.0,-0.0
42.95475482940674,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.00355911254883,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.10380220413208,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.15390586853027,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.20405721664429,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.229103088378906,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.27925443649292,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.32935810089111,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.35445165634155,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.404555320739746,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.45470666885376,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.4798002243042,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.52990388870239,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.580055236816406,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.605101108551025,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.65525245666504,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.70535612106323,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.755507469177246,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.780601024627686,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.83070468902588,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.88085603713989,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.931007385253906,-53.29721598426973,0.0,0,0.0,0.0,-0.0
43.9811110496521,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.03125047683716,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.13285255432129,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.157958030700684,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.2081093788147,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.23320293426514,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.28330659866333,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.33325529098511,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.35830116271973,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.40850019454956,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.458651542663574,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.48364973068237,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.53386068344116,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.58385705947876,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.6089506149292,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.657909870147705,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.682955741882324,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.734251499176025,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.78435516357422,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.80946063995361,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.85970735549927,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.90981101989746,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.95995044708252,-53.29721598426973,0.0,0,0.0,0.0,-0.0
44.98375654220581,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.033860206604004,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.13421058654785,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.18430233001709,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.209360122680664,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.25949954986572,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.309650897979736,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.33470869064331,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.384860038757324,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.43495178222656,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.485103130340576,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.53525447845459,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.5854058265686,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.61045169830322,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.660555362701416,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.71070671081543,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.73580026626587,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.78590393066406,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.836055278778076,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.861101150512695,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.91125249862671,-53.29721598426973,0.0,0,0.0,0.0,-0.0
45.9613561630249,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.011507511138916,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.11175060272217,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.138203144073486,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.18840217590332,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.238505840301514,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.26361131668091,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.3123083114624,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.362459659576416,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.388959884643555,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.43905162811279,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.48776054382324,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.514201164245605,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.56435251235962,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.61329984664917,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.63960933685303,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.689701080322266,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.71494960784912,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.76491022109985,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.81504964828491,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.840107440948486,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.8902587890625,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.94035053253174,-53.29721598426973,0.0,0,0.0,0.0,-0.0
46.96545600891113,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.01415300369263,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.114455699920654,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.16460704803467,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.21471071243286,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.26485013961792,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.289907932281494,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.34005928039551,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.390151023864746,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.41525650024414,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.465360164642334,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.51549959182739,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.54055738449097,-53.29721598426973,0.0,0,0.0,0.0,-0.0
