0.07390975952148438,0.0,0.0,0,0.0,0.0,-0.0
47.59070873260498,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.640860080718994,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.66590595245361,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.71605730056763,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.76616096496582,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.79125452041626,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.84135818481445,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.89150953292847,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.916603088378906,-53.29721598426973,0.0,0,0.0,0.0,-0.0
47.9667067527771,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.01685810089111,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.14215898513794,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.16850423812866,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.21735620498657,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.26890230178833,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.293960094451904,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.34405183792114,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.394155502319336,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.41926097869873,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.468005657196045,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.494505882263184,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.5446572303772,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.594653606414795,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.619699478149414,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.66985082626343,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.6936092376709,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.745107650756836,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.79521131515503,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.819005489349365,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.87040853500366,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.91930818557739,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.94430637359619,-53.29721598426973,0.0,0,0.0,0.0,-0.0
48.994410037994385,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.04600381851196,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.14135932922363,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.192750453948975,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.216651916503906,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.26800727844238,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.318110942840576,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.343156814575195,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.39330816268921,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.44339990615845,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.46730136871338,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.518656730651855,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.54255819320679,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.593961238861084,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.64280128479004,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.66920614242554,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.71930980682373,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.768102169036865,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.81825351715088,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.86840486526489,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.89345073699951,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.94485378265381,-53.29721598426973,0.0,0,0.0,0.0,-0.0
49.99375343322754,-53.29721598426973,0.0,0,0.0,0.0,-0.0
50.02011060714722,85.52976449330649,85.52976449330649,0,83.33333333333334,2.1964311599731445,-0.0
50.14415979385376,95.01989628506333,95.01989628506333,0,82.57954031092034,12.440355974142992,-0.0
50.1955509185791,95.11985663296124,95.11985663296124,0,78.6381953532439,16.481661279717343,-0.0
50.21935701370239,95.31847701899866,95.31847701899866,0,77.00365930111742,18.314817717881237,-0.0
50.27076005935669,98.47894555476805,98.47894555476805,0,76.24490738183091,22.23403817293713,-0.0
50.32089948654175,100.52430586255944,100.52430586255944,0,74.55226007415278,25.97204578840666,-0.0
50.36975145339966,102.39867341354939,102.39867341354939,0,72.86693455330706,29.531738860242328,-0.0
50.396108627319336,102.60248928176875,102.60248928176875,0,71.19427064797318,31.408218633795563,-0.0
50.446200370788574,105.21919058555208,105.21919058555208,0,70.29002219168363,34.92916839386845,-0.0
50.495052337646484,106.80455490626042,106.80455490626042,0,68.52767481355073,38.27688009270968,-0.0
50.54525136947632,108.41238006385275,108.41238006385275,0,66.78305525471792,41.62932480913483,-0.0
50.59535503387451,109.84757474811803,109.84757474811803,0,64.96334814532676,44.88422660279128,-0.0
50.64660310745239,111.24222395272622,111.24222395272622,0,63.12306202292305,48.11916192980317,-0.0
50.670552253723145,110.80210627581242,110.80210627581242,0,61.21685297976182,49.5852532960506,-0.0
50.72070360183716,110.32957683305676,110.32957683305676,0,60.32957683305676,50.0,-0.0
50.77080726623535,108.47948195947262,108.47948195947262,0,58.479481959472615,50.0,-0.0
50.820958614349365,106.66215350094703,106.66215350094703,0,56.66215350094702,50.0,-0.0
50.84720849990845,104.8735835552033,104.8735835552033,0,54.8735835552033,50.0,-0.0
50.89750289916992,103.95312793697124,103.95312793697124,0,53.95312793697124,50.0,-0.0
50.947511196136475,102.205035021154,102.205035021154,0,52.205035021154,50.0,-0.0
50.97135305404663,100.49613120861099,100.49613120861099,0,50.496131208611,50.0,-0.0
51.02275609970093,155.25058370761093,155.25058370761093,0,105.25058370761093,50.0,-0.0
51.14680528640747,152.58229434484332,152.58229434484332,0,102.58229434484333,50.0,-0.0
51.17315053939819,146.25374413040714,146.25374413040714,0,96.25374413040713,50.0,-0.0
51.222050189971924,144.96548731175028,144.96548731175028,0,94.9654873117503,50.0,-0.0
51.27215385437012,142.59542141182942,142.59542141182942,0,92.59542141182942,50.0,-0.0
51.32230520248413,140.20673479773842,140.20673479773842,0,90.20673479773842,50.0,-0.0
51.34735107421875,137.8558620519247,137.8558620519247,0,87.85586205192469,50.0,-0.0
51.397502422332764,136.70152627081353,136.70152627081353,0,86.70152627081355,50.0,-0.0
51.44760608673096,134.40948104857415,134.40948104857415,0,84.40948104857414,50.0,-0.0
51.499056816101074,132.15804742886715,132.15804742886715,0,82.15804742886715,50.0,-0.0
51.52410268783569,129.88485049692088,129.88485049692088,0,79.88485049692086,50.0,-0.0
51.574909687042236,128.7973283830094,128.7973283830094,0,78.79732838300939,50.0,-0.0
51.6230583190918,126.60971993659527,126.60971993659527,0,76.60971993659527,50.0,-0.0
51.674556732177734,124.57182768194531,124.57182768194531,0,74.57182768194531,50.0,-0.0
51.69980525970459,122.42728340040013,122.42728340040013,0,72.42728340040013,50.0,-0.0
51.74970626831055,121.39398517424372,121.39398517424372,0,71.39398517424372,50.0,-0.0
51.79985761642456,119.36904167492663,119.36904167492663,0,69.36904167492663,50.0,-0.0
51.850152015686035,117.36793375399843,117.36793375399843,0,67.36793375399843,50.0,-0.0
51.87520980834961,115.39480880846244,115.39480880846244,0,65.39480880846244,50.0,-0.0
51.92536115646362,114.42830526809405,114.42830526809405,0,64.42830526809405,50.0,-0.0
51.9740104675293,112.5101455693391,112.5101455693391,0,62.510145569339095,50.0,-0.0
52.02515125274658,194.01400874060133,194.01400874060133,0,144.01400874060133,50.0,-0.0
52.12440490722656,190.69714507089435,190.69714507089435,0,140.69714507089435,50.0,-0.0
52.174556255340576,184.3700210116361,184.3700210116361,0,134.3700210116361,50.0,-0.0
52.22470760345459,181.27926754272474,181.27926754272474,0,131.27926754272474,50.0,-0.0
52.27481126785278,178.2404179512795,178.2404179512795,0,128.2404179512795,50.0,-0.0
52.32495069503784,175.2554438875377,175.2554438875377,0,125.2554438875377,50.0,-0.0
52.3511528968811,172.31845963565814,172.31845963565814,0,122.31845963565813,50.0,-0.0
52.4012565612793,170.80940287115655,170.80940287115655,0,120.80940287115655,50.0,-0.0
52.45140790939331,167.9491176750311,167.9491176750311,0,117.94911767503109,50.0,-0.0
52.501654624938965,165.1341541555504,165.1341541555504,0,115.13415415555038,50.0,-0.0
52.52660512924194,162.36121231966936,162.36121231966936,0,112.36121231966936,50.0,-0.0
52.575600147247314,161.00745476763217,161.00745476763217,0,111.00745476763218,50.0,-0.0
52.62700319290161,158.37131395563893,158.37131395563893,0,108.37131395563893,50.0,-0.0
52.67585515975952,155.6510019938458,155.6510019938458,0,105.65100199384581,50.0,-0.0
52.702200412750244,153.11021381689517,153.11021381689517,0,103.11021381689518,50.0,-0.0
52.75235176086426,151.7624229648236,151.7624229648236,0,101.76242296482359,50.0,-0.0
52.80245542526245,149.21938620911078,149.21938620911078,0,99.2193862091108,50.0,-0.0
52.82624959945679,146.7214545797186,146.7214545797186,0,96.7214545797186,50.0,-0.0
52.8764009475708,145.5551029892468,145.5551029892468,0,95.5551029892468,50.0,-0.0
52.92785167694092,143.1163640171169,143.1163640171169,0,93.1163640171169,50.0,-0.0
52.97665596008301,140.6564804596701,140.6564804596701,0,90.65648045967009,50.0,-0.0
53.02680730819702,221.69668413307625,221.69668413307625,0,171.69668413307625,50.0,-0.0
53.12711000442505,217.981343117746,217.981343117746,0,167.981343117746,50.0,-0.0
53.17720174789429,210.67553834839615,210.67553834839615,0,160.67553834839615,50.0,-0.0
53.228604793548584,207.14962084115623,207.14962084115623,0,157.14962084115623,50.0,-0.0
53.25371026992798,203.59214652281474,203.59214652281474,0,153.59214652281474,50.0,-0.0
53.30380201339722,201.88459541333586,201.88459541333586,0,151.88459541333586,50.0,-0.0
53.35395336151123,198.5062713595685,198.5062713595685,0,148.5062713595685,50.0,-0.0
53.404104709625244,195.1807199485737,195.1807199485737,0,145.1807199485737,50.0,-0.0
53.42915058135986,191.91107689875486,191.91107689875486,0,141.91107689875486,50.0,-0.0
53.47930192947388,190.30565134409036,190.30565134409036,0,140.30565134409036,50.0,-0.0
53.52815389633179,187.11797209091944,187.11797209091944,0,137.11797209091944,50.0,-0.0
53.579509258270264,184.0650917870142,184.0650917870142,0,134.0650917870142,50.0,-0.0
53.6046028137207,180.90833396163384,180.90833396163384,0,130.90833396163384,50.0,-0.0
53.65475416183472,179.3924208949373,179.3924208949373,0,129.3924208949373,50.0,-0.0
53.70500087738037,176.38824711611636,176.38824711611636,0,126.38824711611636,50.0,-0.0
53.755009174346924,173.4289773116123,173.4289773116123,0,123.42897731161229,50.0,-0.0
53.78010272979736,170.53337499245237,170.53337499245237,0,120.53337499245238,50.0,-0.0
53.82890701293945,169.1047639929729,169.1047639929729,0,119.10476399297289,50.0,-0.0
53.87910604476929,166.349650669328,166.349650669328,0,116.34965066932801,50.0,-0.0
53.93044948577881,163.56218433650412,163.56218433650412,0,113.56218433650413,50.0,-0.0
53.98060083389282,160.7591712978495,160.7591712978495,0,110.75917129784949,50.0,-0.0
54.0056586265564,213.62394371211897,213.62394371211897,0,163.62394371211897,50.0,-0.0
54.12975549697876,211.83664156554954,211.83664156554954,0,161.83664156554954,50.0,-0.0
54.18115854263306,203.05955767741963,203.05955767741963,0,153.05955767741963,50.0,-0.0
54.206252098083496,199.57528828269605,199.57528828269605,0,149.57528828269605,50.0,-0.0
54.25635576248169,197.90369660945126,197.90369660945126,0,147.90369660945126,50.0,-0.0
54.3065071105957,194.59417156468834,194.59417156468834,0,144.59417156468834,50.0,-0.0
54.33155298233032,191.33718531587772,191.33718531587772,0,141.33718531587772,50.0,-0.0
54.381704330444336,189.73799871383852,189.73799871383852,0,139.73799871383852,50.0,-0.0
54.43180799484253,186.56273124656045,186.56273124656045,0,136.56273124656045,50.0,-0.0
54.48200702667236,183.44386822005654,183.44386822005654,0,133.44386822005654,50.0,-0.0
54.53205108642578,180.3716082574854,180.3716082574854,0,130.3716082574854,50.0,-0.0
54.55585718154907,177.36043003941387,177.36043003941387,0,127.36043003941387,50.0,-0.0
54.60730791091919,175.95206248059574,175.95206248059574,0,125.95206248059574,50.0,-0.0
54.6561598777771,172.93255932015623,172.93255932015623,0,122.93255932015623,50.0,-0.0
54.70750331878662,170.11507950512143,170.11507950512143,0,120.11507950512143,50.0,-0.0
54.757654666900635,167.20246172963573,167.20246172963573,0,117.20246172963571,50.0,-0.0
54.80775833129883,164.4065004132079,164.4065004132079,0,114.40650041320791,50.0,-0.0
54.83289957046509,161.6602223055524,161.6602223055524,0,111.66022230555241,50.0,-0.0
54.8830509185791,160.3053607257391,160.3053607257391,0,110.3053607257391,50.0,-0.0
54.933154582977295,157.62551479974167,157.62551479974167,0,107.62551479974167,50.0,-0.0
54.98330593109131,154.9932936362967,154.9932936362967,0,104.99329363629668,50.0,-0.0
55.007100105285645,235.7362204145211,235.7362204145211,0,185.7362204145211,50.0,-0.0
55.13240098953247,233.86488497325746,233.86488497325746,0,183.86488497325746,50.0,-0.0
55.15875816345215,224.08910083503497,224.08910083503497,0,174.08910083503497,50.0,-0.0
55.20890951156616,222.11927408484237,222.11927408484237,0,172.11927408484237,50.0,-0.0
55.2590012550354,218.404344038782,218.404344038782,0,168.404344038782,50.0,-0.0
55.309200286865234,214.7563236753234,214.7563236753234,0,164.7563236753234,50.0,-0.0
55.33421039581299,211.16199378797614,211.16199378797614,0,161.16199378797614,50.0,-0.0
55.38311004638672,209.4014236980142,209.4014236980142,0,159.4014236980142,50.0,-0.0
55.43324947357178,205.98808208040015,205.98808208040015,0,155.98808208040015,50.0,-0.0
55.508410930633545,202.54568747448394,202.54568747448394,0,152.54568747448394,50.0,-0.0
55.60870170593262,197.47228358018924,197.47228358018924,0,147.47228358018924,50.0,-0.0
55.660057067871094,190.8735813681225,190.8735813681225,0,140.8735813681225,50.0,-0.0
55.73525428771973,187.6084732555792,187.6084732555792,0,137.6084732555792,50.0,-0.0
55.81045150756836,182.91002726053432,182.91002726053432,0,132.91002726053432,50.0,-0.0
55.884408950805664,178.330300651092,178.330300651092,0,128.330300651092,50.0,-0.0
55.9609055519104,173.9399000892619,173.9399000892619,0,123.9399000892619,50.0,-0.0
56.011056900024414,252.8449675823917,252.8449675823917,0,202.8449675823917,50.0,-0.0
56.13510608673096,248.61897336250806,248.61897336250806,0,198.61897336250806,50.0,-0.0
56.18525743484497,238.34219334917717,238.34219334917717,0,188.34219334917717,50.0,-0.0
56.21030330657959,234.36068699646978,234.36068699646978,0,184.36068699646978,50.0,-0.0
56.26040697097778,232.40582496519457,232.40582496519457,0,182.40582496519457,50.0,-0.0
56.3105583190918,228.52810056085232,228.52810056085232,0,178.52810056085232,50.0,-0.0
56.36070966720581,224.71207206494825,224.71207206494825,0,174.71207206494825,50.0,-0.0
56.38575553894043,220.96039350729632,220.96039350729632,0,170.96039350729632,50.0,-0.0
56.43590688705444,219.1183803504658,219.1183803504658,0,169.1183803504658,50.0,-0.0
56.48601055145264,215.46103559888442,215.46103559888442,0,165.46103559888442,50.0,-0.0
56.536149978637695,211.86879273097045,211.86879273097045,0,161.86879273097045,50.0,-0.0
56.58630132675171,208.33456003919127,208.33456003919127,0,158.33456003919127,50.0,-0.0
56.61135911941528,204.859100625925,204.859100625925,0,154.859100625925,50.0,-0.0
56.6615104675293,203.15190191329685,203.15190191329685,0,153.15190191329685,50.0,-0.0
56.711649894714355,199.76386685019315,199.76386685019315,0,149.76386685019315,50.0,-0.0
56.76175355911255,196.43377892006703,196.43377892006703,0,146.43377892006703,50.0,-0.0
56.78685903549194,193.16219362773194,193.16219362773194,0,143.16219362773194,50.0,-0.0
56.83695077896118,191.55052937098014,191.55052937098014,0,141.55052937098014,50.0,-0.0
56.887102127075195,188.36201358899567,188.36201358899567,0,138.36201358899567,50.0,-0.0
56.93720579147339,185.22350307991954,185.22350307991954,0,135.22350307991954,50.0,-0.0
56.96231126785278,182.14088453698855,182.14088453698855,0,132.14088453698855,50.0,-0.0
57.01240301132202,236.17787012814543,236.17787012814543,0,186.17787012814543,50.0,-0.0
57.11270570755005,232.24300807680694,232.24300807680694,0,182.24300807680694,50.0,-0.0
57.16285705566406,224.4967280263472,224.4967280263472,0,174.4967280263472,50.0,-0.0
57.212960720062256,220.7543251519235,220.7543251519235,0,170.7543251519235,50.0,-0.0
57.263100147247314,217.0785882829394,217.0785882829394,0,167.0785882829394,50.0,-0.0
57.31320381164551,213.46225919895332,213.46225919895332,0,163.46225919895332,50.0,-0.0
57.36335515975952,209.90949838080235,209.90949838080235,0,159.90949838080235,50.0,-0.0
57.413506507873535,206.4133336032973,206.4133336032973,0,156.4133336032973,50.0,-0.0
57.438600063323975,202.97619387191997,202.97619387191997,0,152.97619387191997,50.0,-0.0
57.48870372772217,201.28543504744866,201.28543504744866,0,151.28543504744866,50.0,-0.0
57.5639009475708,197.93806019093347,197.93806019093347,0,147.93806019093347,50.0,-0.0
57.614004611968994,192.9989578599854,192.9989578599854,0,142.9989578599854,50.0,-0.0
57.66415596008301,189.79137323583916,189.79137323583916,0,139.79137323583916,50.0,-0.0
57.68924951553345,186.63490329345294,186.63490329345294,0,136.63490329345294,50.0,-0.0
57.73935317993164,185.0822153109096,185.0822153109096,0,135.0822153109096,50.0,-0.0
57.789504528045654,182.0082006974217,182.0082006974217,0,132.0082006974217,50.0,-0.0
57.83960819244385,178.98317868539166,178.98317868539166,0,128.98317868539166,50.0,-0.0
57.86470174789429,176.0120774243564,176.0120774243564,0,126.0120774243564,50.0,-0.0
57.91480541229248,174.54916293390602,174.54916293390602,0,124.54916293390603,50.0,-0.0
57.964956760406494,171.65288617220762,171.65288617220762,0,121.65288617220762,50.0,-0.0
58.01510810852051,252.13611068463112,252.13611068463112,0,202.13611068463112,50.0,-0.0
58.11535120010376,247.93669501989308,247.93669501989308,0,197.93669501989308,50.0,-0.0
58.16550254821777,239.68465897359516,239.68465897359516,0,189.68465897359516,50.0,-0.0
58.21560621261597,235.69560998950135,235.69560998950135,0,185.69560998950135,50.0,-0.0
58.26575756072998,231.77769322554562,231.77769322554562,0,181.77769322554562,50.0,-0.0
58.315908908843994,227.92225350817353,227.92225350817353,0,177.92225350817353,50.0,-0.0
58.34095478057861,224.13196776902032,224.13196776902032,0,174.13196776902032,50.0,-0.0
58.39110612869263,222.2710675968928,222.2710675968928,0,172.2710675968928,50.0,-0.0
58.44120979309082,218.57628973297,218.57628973297,0,168.57628973297,50.0,-0.0
58.491361141204834,214.94741367623203,214.94741367623203,0,164.94741367623203,50.0,-0.0
58.51640701293945,211.3764219026975,211.3764219026975,0,161.3764219026975,50.0,-0.0
58.56655836105347,209.62319365607192,209.62319365607192,0,159.62319365607192,50.0,-0.0
58.61670970916748,206.14220205616576,206.14220205616576,0,156.14220205616576,50.0,-0.0
58.66820812225342,202.7200569355294,202.7200569355294,0,152.7200569355294,50.0,-0.0
58.69325399398804,199.26540181687952,199.26540181687952,0,149.26540181687952,50.0,-0.0
58.76845121383667,197.61442498374748,197.61442498374748,0,147.61442498374748,50.0,-0.0
58.793509006500244,192.6994199749764,192.6994199749764,0,142.6994199749764,50.0,-0.0
58.84370803833008,191.10312742882857,191.10312742882857,0,141.10312742882857,50.0,-0.0
58.89245271682739,187.93224436043693,187.93224436043693,0,137.93224436043693,50.0,-0.0
58.942556381225586,184.90534293759788,184.90534293759788,0,134.90534293759788,50.0,-0.0
58.99395942687988,181.84519117673386,181.84519117673386,0,131.84519117673386,50.0,-0.0
59.04420614242554,255,255.0,0,212.0920550011421,50.0,-0.0
59.143054485321045,255,255.0,0,207.8463608367616,50.0,-0.0
59.194350242614746,249.49518230379272,249.49518230379272,0,199.49518230379272,50.0,-0.0
59.244608879089355,245.25713595377675,245.25713595377675,0,195.25713595377675,50.0,-0.0
59.269654750823975,241.17662381038167,241.17662381038167,0,191.17662381038167,50.0,-0.0
59.31980609893799,239.17761858342982,239.17761858342982,0,189.17761858342982,50.0,-0.0
59.369957447052,235.2086714254919,235.2086714254919,0,185.2086714254919,50.0,-0.0
59.420061111450195,231.30687684569517,231.30687684569517,0,181.30687684569517,50.0,-0.0
59.445106983184814,227.4747497900389,227.4747497900389,0,177.4747497900389,50.0,-0.0
59.494006633758545,225.59152641925513,225.59152641925513,0,175.59152641925513,50.0,-0.0
59.54415798187256,221.94578744917033,221.94578744917033,0,171.94578744917033,50.0,-0.0
59.595561027526855,218.26842462347517,218.26842462347517,0,168.26842462347517,50.0,-0.0
59.64440107345581,214.5630698740936,214.5630698740936,0,164.5630698740936,50.0,-0.0
59.67090129852295,211.10354077166303,211.10354077166303,0,161.10354077166303,50.0,-0.0
59.72084999084473,209.25736873006048,209.25736873006048,0,159.25736873006048,50.0,-0.0
59.77095365524292,205.80875257154156,205.80875257154156,0,155.80875257154156,50.0,-0.0
59.82100963592529,202.40775725731882,202.40775725731882,0,152.40775725731882,50.0,-0.0
59.84605550765991,199.06746231379202,199.06746231379202,0,149.06746231379202,50.0,-0.0
59.89505052566528,197.42436227504126,197.42436227504126,0,147.42436227504126,50.0,-0.0
59.94635820388794,194.2372874671002,194.2372874671002,0,144.2372874671002,50.0,-0.0
59.99644994735718,190.9549794832766,190.9549794832766,0,140.9549794832766,50.0,-0.0
60.02155542373657,243.36152206215954,243.36152206215954,0,193.36152206215954,50.0,-0.0
60.140907764434814,241.3435886929774,241.3435886929774,0,191.3435886929774,50.0,-0.0
60.192155838012695,231.83157874390855,231.83157874390855,0,181.83157874390855,50.0,-0.0
60.24235486984253,227.9118702304288,227.9118702304288,0,177.9118702304288,50.0,-0.0
60.267508029937744,224.1388459805627,224.1388459805627,0,174.1388459805627,50.0,-0.0
60.31755208969116,222.28035301599112,222.28035301599112,0,172.28035301599112,50.0,-0.0
60.367655754089355,218.61415661286605,218.61415661286605,0,168.61415661286605,50.0,-0.0
60.41780710220337,215.00563542592835,215.00563542592835,0,165.00563542592835,50.0,-0.0
60.46791076660156,211.45480741766383,211.45480741766383,0,161.45480741766383,50.0,-0.0
60.516953468322754,207.96745182368534,207.96745182368534,0,157.96745182368534,50.0,-0.0
60.56700944900513,204.61171765090214,204.61171765090214,0,154.61171765090214,50.0,-0.0
60.61830520629883,201.24339669146104,201.24339669146104,0,151.24339669146104,50.0,-0.0
60.64341068267822,197.85002308414644,197.85002308414644,0,147.85002308414644,50.0,-0.0
60.69365739822388,196.21800128622047,196.21800128622047,0,146.21800128622047,50.0,-0.0
60.743653774261475,192.9793400914683,192.9793400914683,0,142.9793400914683,50.0,-0.0
60.79380512237549,189.81152624635476,189.81152624635476,0,139.81152624635476,50.0,-0.0
60.81891059875488,186.68757664491577,186.68757664491577,0,136.68757664491577,50.0,-0.0
60.86905002593994,185.15024824704983,185.15024824704983,0,135.15024824704983,50.0,-0.0
60.919153690338135,182.10601971667194,182.10601971667194,0,132.10601971667194,50.0,-0.0
