0.10025501251220703,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
11.781346797943115,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
11.931753158569336,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
12.032043933868408,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
12.132251262664795,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
12.232494354248047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
12.332749366760254,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
12.433052062988281,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
12.583446502685547,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
12.683701515197754,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
12.83409595489502,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
12.934398651123047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
13.034653663635254,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
13.134896755218506,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
13.285350799560547,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
13.385593891143799,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
13.485896587371826,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
13.636255264282227,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
13.786697387695312,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
13.8869047164917,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
14.037299156188965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
14.137554168701172,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
14.237844944000244,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
14.388251304626465,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
14.488494396209717,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
14.588844776153564,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
14.739203453063965,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
14.839446544647217,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
14.939701557159424,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
15.039944648742676,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
15.140247344970703,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
15.24055004119873,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
15.340745449066162,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
15.44100046157837,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
15.541350841522217,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
15.641593933105469,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
15.741896629333496,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
15.842103958129883,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
15.942394733428955,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
16.042649745941162,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
16.193044185638428,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
16.293346881866455,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
16.393601894378662,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
16.493844985961914,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
16.59409999847412,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
16.69440269470215,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
16.79459810256958,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
16.894948482513428,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
16.995203495025635,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
17.095446586608887,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
17.245805263519287,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
17.34614372253418,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
17.446398735046387,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
17.546653747558594,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
17.646944522857666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
17.797350883483887,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
17.89759397506714,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
17.997848987579346,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
18.098104000091553,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
18.198347091674805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
18.298649787902832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
18.39890480041504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
18.49919557571411,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
18.59949827194214,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
18.74995231628418,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
18.85010004043579,0.25,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
19.000554084777832,0.5,0.22833524673974992,84.23506610820809,117.34780548427763,5.885150643257569,-38.997890019327116,113.62313993026888,126.35259916231213,1.2673506371399097,-13.996809869183174,0.0,0.0,0.0,-0.0
19.100797176361084,0.75,0.47409293837312755,127.93073720844362,118.80055477081976,9.854795607268377,-0.7246131696445249,183.54844666331894,191.89610581266544,2.549767897769805,-10.897427047116322,0.0,0.0,0.0,-0.0
19.20105218887329,1.0,0.7443713659738536,132.7775716621268,119.08502652911154,13.834419215499238,-0.14187408248398353,201.8386606370828,199.16635749319022,3.8809296086025036,-1.2086264647099407,0.0,0.0,0.0,-0.0
19.351446628570557,1.25,1.170174078419834,137.91347207679482,117.72523854190186,19.736159645077993,0.45207388981496227,211.9715412461289,206.8702081151922,5.955071544571908,-0.8537384136352139,0.0,0.0,0.0,-0.0
19.501852989196777,1.5,1.5937303670332368,134.90289118937076,105.93663139691941,25.04734070688202,3.9189190855693465,210.8388414597495,202.35433678405616,7.98409683474674,0.5004078409465905,0.0,0.0,0.0,-0.0
19.702351093292236,1.75,2.1405058720978496,128.55049975183843,94.29866019876016,31.349574903079798,2.902264649998464,204.1793358581585,192.82574962775766,10.561509982823479,0.7920762475773713,0.0,0.0,0.0,-0.0
19.902896881103516,2.0,2.644082917772834,115.68269576987402,74.39811491829131,36.32298442573407,4.961596425848633,188.0096193855949,173.524043654811,12.881477718753672,1.6040980120302344,0.0,0.0,0.0,-0.0
20.10345458984375,2.25,3.0976710546242847,101.79335782779455,57.39428072906503,40.15993957167243,4.239137527057096,169.3443980489212,152.6900367416918,14.9230219798454,1.7313393273839655,0.0,0.0,0.0,-0.0
20.404303073883057,2.5,3.7180707287276262,90.55793837124587,43.742497253550596,44.54656090061384,2.2688802170814317,154.41799573134207,135.8369075568688,17.647443827516827,0.9336443469564522,0.0,0.0,0.0,-0.0
20.604753494262695,2.75,4.060360791164121,70.91016883836936,18.90501787748261,45.80973382755583,6.195417133330921,127.88454692318656,106.36525325755403,19.06884114280106,2.4504525228314624,0.0,0.0,0.0,-0.0
20.805299282073975,3.0,4.362694748538408,60.91917220032606,12.716425708951395,46.659809031537584,1.542937459837077,112.91478353379377,91.3787583004891,20.290549480973596,1.2454757523310813,0.0,0.0,0.0,-0.0
21.055996417999268,3.2499999999999996,4.7244533638004045,57.33624300543794,9.20712568027705,47.429209044254144,0.6999082809067484,108.08961376210313,86.00436450815691,21.727952671591588,0.3572965823546364,0.0,0.0,0.0,-0.0
21.256494522094727,3.5,4.992663212866746,51.125613237953104,1.713052397444348,47.543696963555405,1.8688638769533465,100.21583144273824,76.68841985692966,22.753011524084318,0.7744000617242622,0.0,0.0,0.0,-0.0
21.45705223083496,3.75,5.251315909559984,48.372982038272205,0.4919747825101961,47.57658674193481,0.3044205138271976,96.62576411476552,72.55947305740831,23.72316896833716,0.3431220890200426,0.0,0.0,0.0,-0.0
21.707749366760254,4.0,5.485389061531977,29.069950551482304,-21.043204750237997,45.81809635474342,4.2950589469768845,69.98180551227894,43.604925827223454,24.45194430281181,1.9249353822436719,0.0,0.0,0.0,-0.0
21.908247470855713,4.1875,5.638133958720344,20.815605863013435,-24.166208852180592,44.20300333539771,0.7788113797963157,57.12193181669017,31.223408794520154,24.869293253925065,1.0292297682449532,0.0,0.0,0.0,-0.0
22.158896923065186,4.375,5.823850979781029,20.078063030367698,-21.83567454113724,42.37863671461092,-0.46489914310598207,55.56320652966045,30.117094545551545,25.37254880392396,0.07356318018494588,0.0,0.0,0.0,-0.0
22.309303283691406,4.5625,5.93426615231975,19.534028715060405,-21.716115303563942,41.28988942469478,-0.03974540607043109,55.05782350487506,29.30104307259061,25.66635302066399,0.09042741162045814,0.0,0.0,0.0,-0.0
22.5600004196167,4.75,6.132970868021558,22.329070022618758,-16.54712368144091,39.90711725311517,-1.0309235490554978,59.44101455620056,33.493605033928134,26.226136410918578,-0.27872688864615386,0.0,0.0,0.0,-0.0
22.771453857421875,4.9375,6.299652844115235,21.56703941838757,-17.298465852116564,38.68784389538667,0.17766137511746333,59.122832375313514,32.350559127581356,26.682178873748356,0.0900943739838001,0.0,0.0,0.0,-0.0
22.971999645233154,5.125,6.457917556156653,21.374246707924154,-15.902494755015816,37.62478444911687,-0.3480429861769034,59.19623395296927,32.06137006188623,27.11083038823968,0.024033502843355634,0.0,0.0,0.0,-0.0
23.122453689575195,5.3125,6.579833940441352,22.331978951694452,-13.942096535221292,36.925569512339806,-0.6514940254240591,60.78565214207007,33.49796842754168,27.446824043384055,-0.15914032885566665,0.0,0.0,0.0,-0.0
23.322951793670654,5.5,6.756301646333812,25.646656808997303,-9.544328889555697,36.28769622993333,-1.0967105313803311,66.01771447690503,38.46998521349595,27.96103465004314,-0.4133053866340679,0.0,0.0,0.0,-0.0
