0.10025501251220703,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
23.573648929595947,5.687500000000001,6.98501578822632,26.59984463238121,-8.80454860214057,35.5519378573761,-0.14754462285432302,68.43259836427079,39.899766948571816,28.627885136582712,-0.09505372088374735,0.0,0.0,0.0,-0.0
23.724055290222168,5.874999999999999,7.117039213791038,24.322489481064117,-11.568199519856615,34.971960927782895,0.9187280731378353,65.85597878783086,36.48373422159618,28.99371084900435,0.37853371723031964,0.0,0.0,0.0,-0.0
24.0248441696167,6.0625,7.3905779867218975,25.718532733254747,-7.848168510847731,34.185080323890446,-0.6183790797879676,68.22906299229602,38.57779909988212,29.767295713055077,-0.11603182064117326,0.0,0.0,0.0,-0.0
24.17525053024292,6.25,7.5177350937586604,21.802721755179853,-13.61757490513138,33.502357029878524,1.9179396304327088,63.45017705383248,32.70408263276978,30.09522251614935,0.6508719049133488,0.0,0.0,0.0,-0.0
24.44709539413452,6.4375,7.750022002777091,22.319593863282773,-9.57122858181223,32.635060586179144,-0.7442381410841433,64.13382626805193,33.47939079492416,30.70196921173734,-0.047533738609553344,0.0,0.0,0.0,-0.0
24.647605419158936,6.625,7.91386942797671,19.96906799546755,-12.574454574804705,31.794625852358326,0.7488967179139305,61.34903940974502,29.953601993201325,31.10236904408588,0.29306837245781375,0.0,0.0,0.0,-0.0
24.898254871368408,6.8125,8.117462708124826,19.57174907043875,-10.988410148017591,30.876546190940452,-0.3163869724841102,60.99018641215438,29.357623605658123,31.59293386241455,0.0396289440817085,0.0,0.0,0.0,-0.0
25.098800659179688,7.0,8.340451334466813,35.402631763903834,8.887405912217572,31.470656797695217,-4.955430946008951,83.43339153193453,53.103947645855754,32.302918730183016,-1.9734748441042438,0.0,0.0,0.0,-0.0
25.399601459503174,7.25,8.73090452976111,42.940983030664796,10.69867758186529,32.543380390704556,-0.3010749419050491,97.37953794435342,64.4114745459972,33.59458693641314,-0.626523538056921,0.0,0.0,0.0,-0.0
25.600147247314453,7.5,8.970175511274148,36.25758684002969,1.280463729842518,32.62897759319291,2.3481455169942653,89.54124873393735,54.38638026004453,34.321717568110095,0.8331509057827259,0.0,0.0,0.0,-0.0
25.850844383239746,7.750000000000001,9.261835051404777,34.652520246853385,1.9999076009538985,32.79610129575103,-0.1434886498515429,87.32928702034712,51.97878037028008,35.19044632595803,0.1600603241090286,0.0,0.0,0.0,-0.0
26.076197624206543,8.0,9.516953530957595,32.562685807590675,-0.7936098915110268,32.736487108712595,0.6198085903891031,85.00012556280869,48.84402871138602,35.924257004090435,0.23183984733224025,0.0,0.0,0.0,-0.0
26.37690305709839,8.25,9.85439676291453,31.542772128631544,-1.1368340874764016,32.62253637991233,0.05706983619561369,84.27171691148172,47.31415819294732,36.87276529884534,0.0847934196890585,0.0,0.0,0.0,-0.0
26.62760019302368,8.5,10.112555481955036,26.206579408406824,-7.000417730104269,32.03754148817307,1.1694556503380236,77.37176124069886,39.30986911261024,37.529756738853976,0.532135389234651,0.0,0.0,0.0,-0.0
26.94939374923706,8.75,10.429940508094392,23.76546018763045,-7.5475078872276224,31.227961686979906,0.08500638787816216,74.1323536949217,35.64819028144567,38.29451393373648,0.1896494797395576,0.0,0.0,0.0,-0.0
27.20005512237549,9.0,10.65598718858991,19.055053133833333,-12.066070710059051,30.21979573612365,0.9013281077687332,67.82452807150464,28.58257970075,38.77215051211172,0.46979785864292245,0.0,0.0,0.0,-0.0
27.50084400177002,9.25,10.924048819880197,18.44419992272804,-10.459859579821496,29.17105925557743,-0.2669997530278972,67.04400234594364,27.66629988409206,39.32693153472033,0.0507709271312575,0.0,0.0,0.0,-0.0
27.70479917526245,9.5,11.101168529166204,17.0035204132507,-11.670998320039416,28.377605759846258,0.29691297344385914,65.35560041571928,25.505280619876054,39.673727130307,0.17659266553623346,0.0,0.0,0.0,-0.0
28.005552291870117,9.75,11.381655228688818,20.101093348947202,-6.783945646701017,27.697508161132145,-0.8124691654839249,70.17242910960236,30.151640023420804,40.278273777498754,-0.2574846913172059,0.0,0.0,0.0,-0.0
28.25620174407959,10.0,11.610451655911591,18.53945355642986,-8.82825838123602,26.959908785391978,0.40780315227390385,68.70790384620723,27.809180334644786,40.74296416531697,0.15575934624547383,0.0,0.0,0.0,-0.0
28.557050228118896,10.25,11.886829351896147,18.574434273144522,-7.406433961903103,26.21717064220005,-0.2363024071524244,69.16051777595708,27.861651409716785,41.3017732046133,-0.0029068383730074996,0.0,0.0,0.0,-0.0
28.757548332214355,10.5,12.065605241959052,16.86984890851236,-9.175213811913396,25.603966317547016,0.44109640287874274,67.15732766546367,25.30477336276854,41.64001047686666,0.2125438258284719,0.0,0.0,0.0,-0.0
29.058349132537842,10.75,12.352974514427038,19.969772223801126,-4.3992178126624815,25.16287023793161,-0.7938802014680025,71.93772194157694,29.954658335701687,42.24070282358637,-0.2576392177111111,0.0,0.0,0.0,-0.0
29.25889492034912,11.0,12.54048601424323,18.42098244145487,-6.905047593612856,24.70127750141979,0.6247525336479391,70.43467337087093,27.63147366218231,42.6101278671843,0.19307184150431034,0.0,0.0,0.0,-0.0
29.6097993850708,11.25,12.888834027725125,21.071843462998046,-2.7148256709988328,24.38372935178828,-0.5970602177914014,74.76845428798097,31.60776519449707,43.349548262292544,-0.1888591688086463,0.0,0.0,0.0,-0.0
29.860496520996094,11.5,13.1139605261312,15.611418532747159,-9.309639131478509,23.605762729535048,1.3152949346906202,67.70257391667899,23.41712779912074,43.74092205368162,0.5445240638766291,0.0,0.0,0.0,-0.0
30.111145973205566,11.749999999999998,13.33552402766475,14.99285506788886,-7.641724373331149,22.967298053497974,-0.33271861227796556,66.66769581838216,22.48928260183329,44.11671714466385,0.061696071885023886,0.0,0.0,0.0,-0.0
30.51224946975708,12.0,13.702663265171283,16.227948338381744,-5.73488969293412,22.20053661744027,-0.23769858612440875,69.03256737542544,24.341922507572615,44.76762582670208,-0.07698095884924935,0.0,0.0,0.0,-0.0
30.71279525756836,12.25,13.862683110768135,9.660689137009975,-13.589765382930796,21.292079882476834,1.9583746374639375,60.27107387424937,14.491033705514962,44.961366878080234,0.8186732906541764,0.0,0.0,0.0,-0.0
31.06369972229004,12.5,14.156368855038185,11.992459297608463,-7.5560661507325655,20.408260766468693,-0.8597353181276657,63.204750863633386,17.988688946412694,45.382187629132616,-0.16612571191192554,0.0,0.0,0.0,-0.0
31.314396858215332,12.75,14.356400503574044,9.630831976024261,-10.485452562754682,19.532036457680988,0.5842480810979559,60.30538380581401,14.446247964036392,45.623629828429316,0.23550601334830962,0.0,0.0,0.0,-0.0
31.66530132293701,12.999999999999998,14.646771093370948,11.085280341151808,-7.134780341048952,18.69749436552014,-0.47743368331937874,62.53691638449826,16.627920511727712,46.012617264869476,-0.10362139209892532,0.0,0.0,0.0,-0.0
32.066404819488525,13.25,14.956091615755678,7.877214043104546,-9.841866123204746,17.3816253939837,0.3374547723255914,58.344348665423496,11.81582106465682,46.32857507444687,0.199952526319803,0.0,0.0,0.0,-0.0
32.317054271698,13.5,15.126975876548924,3.2008358582690315,-13.819656478650577,16.226995618618083,0.7934967183015254,51.67648376985335,4.801253787403548,46.40880384989563,0.4664261325541791,0.0,0.0,0.0,-0.0
32.76824951171875,13.75,15.456287236760767,5.844048529705061,-8.514480264261914,14.946431296456215,-0.5879025024892395,55.292101184499224,8.76607279455759,46.67248453780095,-0.14645614785932026,0.0,0.0,0.0,-0.0
33.2194447517395,14.0,15.732043391959353,-0.37741384115397114,-13.832774019023564,12.866004031900827,0.5893561459687655,46.434056231452615,-0.5661207617309567,46.65545580493628,0.3447211882472922,0.0,0.0,0.0,-0.0
33.620500564575195,14.250000000000002,15.94199816440237,-4.55867870015817,-15.5598758991764,10.785877806445257,0.21531939257297403,39.89525037872908,-6.838018050237255,46.47262734578141,0.2606410831849233,0.0,0.0,0.0,-0.0
33.971405029296875,14.5,16.127627795342715,-3.977269855255264,-12.874607571215613,9.279958713685557,-0.38262099772520874,40.325736227252925,-5.965904782882896,46.33306317082021,-0.041422160684393916,0.0,0.0,0.0,-0.0
34.372496604919434,14.75,16.362966759593927,-0.9605263613082671,-8.558195258436996,8.135752040121554,-0.5380831429928254,44.66571438883456,-1.4407895419624006,46.2945372676518,-0.18803333685483958,0.0,0.0,0.0,-0.0
34.82375144958496,15.0,16.358393724630623,-87.82817747730168,-91.39494753506537,-5.611718910928428,9.17848896869212,-47.85619120876823,-95,42.331248209174184,4.812560582057586,0.0,0.0,0.0,-0.0
35.27489900588989,15.0,14.133117161209652,-110.43209073279351,-91.08829861086724,-19.309806686350644,-0.03398543557563366,-95.0,-95,0.0,-0.0,92.13197717865006,99.38888165951417,4.982116787174428,-12.239021268038547
35.5757474899292,15.0,13.712331943774355,19.849683514897833,58.129599282301704,-13.480406079053035,-24.799509688350838,-95.0,-95,0.0,-0.0,26.037332084570938,0,4.384942067762725,21.652390016808212
35.97674369812012,15.0,13.521969280812892,80.88850265564813,86.34572605159123,-1.9389698323264177,-3.518253563616688,-95.0,-95,0.0,-0.0,8.75224107967209,0,1.1413437826471344,7.610897297024957
36.353397369384766,15.0,13.505981816761603,107.92063969040761,99.11066361997464,10.504495272319943,-1.6945192018869744,-95.0,-95,0.0,-0.0,0.6649338484305942,0,-2.9235267318150018,3.588460580245596
36.65419816970825,15.0,13.503905039802703,120.55402641850614,100.18271723236181,20.549509113011926,-0.17819992686759034,-95.0,-95,0.0,-0.0,0,0,-6.549801494705537,2.0999589619629284
37.03265190124512,15.0,14.465241670349068,133.50883013220354,100.32197735728019,33.20525134168513,-0.018398566761762526,190.69479617101453,200.2632451983053,5.052691495665391,-14.621140522956157,0.0,0,0.0,-0.0
37.43375539779663,15.0,15.182083761956186,81.89403753319189,35.85869511369984,37.999600672311686,8.035741747180374,134.39559580536448,122.84105629978784,8.337489975793806,3.2170495297828183,0.0,0,0.0,-0.0
37.784695625305176,15.0,15.459604701298224,31.210038772673975,-12.209788502788577,36.57129868731174,6.848528588150813,59.858420221189796,46.81505815901096,9.432775786537077,3.6105862756417566,0.0,0,0.0,-0.0
38.18575143814087,15.0,15.548213332119287,3.952076388654657,-30.819201764344896,32.451225349129544,2.3200528038700092,17.21852841082714,5.928114582981985,9.59127610738114,1.699137720464016,0.0,0,0.0,-0.0
38.58685493469238,15.0,15.544543248346363,-8.48401341649288,-36.76093226366967,27.536245859979125,0.7406729871976678,-2.6999234972226636,-12.726020124739321,9.250979362766612,0.7751172647500452,0.0,0,0.0,-0.0
38.837504386901855,15.0,15.542250896701423,-12.078485794018404,-36.51483153412896,24.48543835279559,-0.049092612685035945,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,10.870637214616563,0.3027465847790611,-26.457770213214147
39.238548278808594,15.0,15.207078014437288,-16.755643088967638,-36.36111585702504,19.62463721367121,-0.019164445613806067,-12.726020124739321,-12.726020124739321,0.0,-0.0,15.471677327669594,15.080078780070874,0.9747214163590435,-0.583122868760322
39.58945274353027,15.0,15.139135716465498,0.9121568990694229,-13.885800319004238,18.000440770947108,-3.2024835528734474,-12.726020124739321,-12.726020124739321,0.0,-0.0,3.4601792531492226,0,0.9427134235180292,2.517465829631193
39.89025354385376,15.0,15.108545707109068,6.977793889412624,-9.32986913811944,17.06496340306053,-0.757300375528468,-12.726020124739321,-12.726020124739321,0.0,-0.0,1.7410689717917802,0,0.7328208248752642,1.008248146916516
40.221548080444336,15.0,15.093269739261434,8.672964989861057,-7.278628870850445,16.261173410132805,-0.3095795494213023,-12.726020124739321,-12.726020124739321,0.0,-0.0,0.7013307184686545,0,0.4454902331570331,0.25584048531162135
40.422093868255615,15.0,15.087008565903796,9.333408992907959,-6.254285268811444,15.843083221322718,-0.2553889596033165,-12.726020124739321,-12.726020124739321,0.0,-0.0,0.4229742963685248,0,0.25831264721227254,0.16466164915625223
40.7228946685791,15.0,15.08441711008367,9.353856949866053,-5.8344367240826145,15.258082142642454,-0.06978846869378619,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-0.02305211845083881,0.0033989199723045782
40.98244905471802,15.0,15.082181768043023,9.074192567957569,-5.660664350653466,14.768332055751685,-0.03347513714064995,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-0.2585767666190929,-0.05387394643348558
41.23330116271973,15.0,15.080022012267852,8.766887599754881,-5.510771503238221,14.307535839650667,-0.02987673665756554,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-0.47849599012034844,-0.06125221961471308
41.58425331115723,15.0,15.077001292731657,8.293225390330413,-5.365947160039175,13.67980561157805,-0.020633061208462332,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-0.7695485169416367,-0.06748244903661291
41.8349027633667,15.0,15.074844763983736,8.044608744253537,-5.163390126578493,13.248405309321152,-0.040406438489121656,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-0.9711861944403051,-0.049594492205213746
42.135703563690186,15.0,15.072257485167682,7.702368074396403,-5.018782174560021,12.745187411068851,-0.024037162112427544,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-1.202874042556756,-0.05688825785853679
42.336249351501465,15.0,15.070533122141551,7.532741661068267,-4.845289893851623,12.421286584756682,-0.04325502983679236,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-1.353940003636534,-0.04229119324305126
42.650604248046875,15.0,15.067830806909912,7.177636574891615,-4.72966119843754,11.925689199180125,-0.01839142585096963,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-1.5795725239305947,-0.05648155795870605
42.851245403289795,15.0,15.066106637094837,7.027874950435705,-4.548455048632061,11.621486774004117,-0.04515677493635091,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-1.7205806188264146,-0.03732076409612743
43.10195446014404,15.0,15.06395271175694,6.795138726515597,-4.432839309156966,11.25103578654239,-0.023057750869827722,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-1.8909409009582647,-0.046415599587894346
43.3024525642395,15.0,15.062230657995714,6.640005463151647,-4.288405931111772,10.964430033615846,-0.036018639352427106,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-2.024071751612804,-0.03868696516204691
43.60330104827881,15.0,15.059647297802044,6.353833155081079,-4.172932085508396,10.545956602974451,-0.019191362384975243,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-2.215225858867287,-0.04756086921700737
43.80379915237427,15.0,15.057926228257232,6.235743315414183,-3.9997025715069245,10.278645675463496,-0.0431997885423883,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-2.3402513301039347,-0.02944911628956668
43.95414590835571,15.0,15.056635951303974,6.16130669029493,-3.8842947234100755,10.083981971816646,-0.03838055811164019,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-2.4328845774531964,-0.024754982118948804
44.20485496520996,15.0,15.054484733067394,5.951573938567152,-3.7977740554490325,9.76660318795426,-0.017255193938075928,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-2.5820959263468457,-0.041827916860958984
44.40540075302124,15.0,15.052764434277535,5.832883336923953,-3.6535222044888016,9.522370358359192,-0.03596481694643643,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-2.6990719447483156,-0.029591895930242723
44.70620155334473,15.0,15.050184729155557,5.610268416130062,-3.5381660400503723,9.167609299517682,-0.01917484333724733,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-2.8678292677084656,-0.03700371151846789
44.906747341156006,15.0,15.048465412961278,5.534341602831507,-3.3651816201300644,8.942651633138675,-0.043128410177104386,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-2.978818157384124,-0.018930044387171416
45.20754814147949,15.0,15.045887181139928,5.347739758393459,-3.249891344511635,8.616794994007519,-0.019163891102424623,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-3.139678597308772,-0.031017511296075863
45.40804624557495,15.0,15.044169255267475,5.291030641443989,-3.0770057180744548,8.411150389752581,-0.04311403023413825,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-3.245762758540822,-0.014142058151949034
45.658695697784424,15.0,15.042022108510025,5.178903431954693,-2.9618086717217995,8.163691816047136,-0.022979712370642412,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-3.3755716893673426,-0.022367335835146454
45.85925340652466,15.0,15.040304554697721,5.1215881984882525,-2.8178298374135213,7.975312650776628,-0.035894614874854285,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-3.4782890887873252,-0.014288962968926934
46.160054206848145,15.0,15.037729118494221,4.982523459982116,-2.7026577398849394,7.704325447057343,-0.019144247190287372,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-3.6281637932266424,-0.023115752743440833
46.31044864654541,15.0,15.036441892376804,4.990120177304563,-2.5299595760875704,7.577494829423202,-0.05741507603106849,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-3.703212426035416,0.002525597800603154
46.61129713058472,15.0,15.03386737079927,4.8744504231800265,-2.4436434846355937,7.332439350128153,-0.014345442312532859,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-3.849859528069263,-0.01922392171825338
46.811795234680176,15.0,15.032152188652706,4.866603202536967,-2.2710066518952576,7.180661840763762,-0.04305198633153709,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-3.9474339996186174,-0.0019569313830826007
47.062504291534424,15.0,15.030007960967444,4.8215549893074385,-2.1559935885209214,7.000486134376467,-0.022937556548106704,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-4.068314750012634,-0.00898416152068209
47.2630500793457,15.0,15.028293251625703,4.817914246379276,-2.0122104951928677,6.865972688042941,-0.03584794647079766,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-4.164935990827366,-0.0009077086504525538
47.46354818344116,15.0,15.026579341122298,4.813272676843149,-1.897229136166212,6.739175739764278,-0.02867392675491636,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-4.261441195447518,-0.0011575095827133482
47.76430130004883,15.0,15.024009010785536,4.759090167625847,-1.7823013439541402,6.560498178454864,-0.019106666874876582,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-4.404572315460555,-0.009007805110791823
47.96484708786011,15.0,15.022295669959783,4.799958340491418,-1.6099455585891764,6.452875578328018,-0.042971679247423705,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-4.500833458146072,0.01018923740847395
48.265647888183594,15.0,15.019726397589736,4.788817646334119,-1.4950559666184748,6.302970901232271,-0.019097288279676675,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-4.644881476208126,-0.0018518391814978568
48.46619367599487,15.0,15.018014033404803,4.848820392893788,-1.3227711241520002,6.21454550883658,-0.042953991790792644,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-4.742122526772954,0.014959862087986837
48.7168550491333,15.0,15.015874244289282,4.882765706564054,-1.207947021699507,6.113616955790689,-0.022904227527127122,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-4.864514602445012,0.006771149707920986
48.91740083694458,15.0,15.014162758341847,4.942223893510721,-1.0644615606107077,6.042459195034856,-0.03577374091342774,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-4.963628820871396,0.014824092691146085
49.218201637268066,15.0,15.011596267172386,4.9784630918684165,-0.9496963491542942,5.947236054404888,-0.019076613382177345,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-5.113381389112892,0.006023786891312038
