0.10025501251220703,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
49.46885108947754,15.0,15.009458408168902,5.070339395432649,-0.7775980025650941,5.882267883277514,-0.03433048527977115,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-5.240469168311022,0.018327648984337228
49.81980323791504,15.0,15.006465892060607,5.153405850711821,-0.634241966854443,5.808071689645249,-0.02042387207898529,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-5.421329053818791,0.011834441767773547
50.02034902572632,15.0,15.00475655013993,5.295481665921247,-0.4335761393202908,5.779087733499862,-0.05002992825832519,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-5.527527708072028,0.03542228853570434
50.22084712982178,15.0,15.003048003946356,5.410232260974059,-0.318954697483953,5.7577711294539045,-0.028584170995892687,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-5.636001839176166,0.028616379085105576
50.47149658203125,15.0,15.000912579031544,5.5134538055846445,-0.20438661383561652,5.740694665188289,-0.02285424576802779,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-5.7741962567913685,0.020590817913362376
50.772297382354736,15.0,14.998350615781911,5.649563218635242,-0.061193798104364205,5.734558950706747,-0.02380193396714043,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-5.94413557055573,0.02262450979256424
50.97290277481079,15.0,14.996642614647477,5.809736520459333,0.11060092479597827,5.741954664681646,-0.04281906901829083,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-6.060682018031032,0.03992248161005431
51.223552227020264,15.0,14.994509012736632,5.963049944719847,0.22513245901909507,5.760764440524216,-0.022846954823464074,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-6.210145538245207,0.03058323545275228
51.42405033111572,15.0,14.992802799458257,6.117896690974008,0.3682030315990126,5.785372443776817,-0.03567878440182165,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-6.332808207004425,0.03861551383559138
51.72485113143921,15.0,14.990243605552278,6.297359574265222,0.48261467954495707,5.833762737728479,-0.019017843008214116,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-6.522233286990799,0.029830852028687585
51.92539691925049,15.0,14.988537957298925,6.488934878744871,0.654223701645229,5.87749667361223,-0.04278549651258747,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-6.652366142722197,0.04776348248708371
52.226197719573975,15.0,14.985980219158867,6.704147500336938,0.7685974613361068,5.9545615841110635,-0.01901154511023214,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-6.854027436081002,0.03577327941957328
52.426695823669434,15.0,14.984275946297789,6.914729136708808,0.940108865758571,6.017391599187039,-0.04277132823680119,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-6.992666444305377,0.05251462035561453
52.72749662399292,15.0,14.98171966254351,7.158506273598136,1.054390397297933,6.123112090973911,-0.018996214673707917,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-7.207994885927279,0.04052135776021306
52.87795066833496,15.0,14.980441500998705,7.353426577296542,1.2258042765892263,6.184587827968784,-0.056965527261468106,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-7.318630162759931,0.06477735595304952
53.17870378494263,15.0,14.97788693039381,7.613331917796838,1.3115125350676493,6.316068322099322,-0.014248939370132923,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-7.547603492964533,0.04320908515128442
53.42940092086792,15.0,14.975758257078867,7.888627530349418,1.4828115376043005,6.439980523964114,-0.034164531218996014,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-7.745369125788534,0.05490601468909828
53.730154037475586,15.0,14.973205283463912,8.204764940386935,1.6255516188050212,6.602943762484863,-0.023730440902949287,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-7.9921299884740025,0.05255762826390259
53.930699825286865,15.0,14.971503510380181,8.47711557522043,1.796743533761802,6.72305354497589,-0.04268150351726124,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-8.162134970613987,0.06790235731347971
54.18134927749634,15.0,14.969377055653695,8.770799129973776,1.9108574405092504,6.882705335213904,-0.022763645749379325,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-8.381974570350712,0.05858451956797178
54.43204641342163,15.0,14.967250800516602,9.079313035416725,2.0534487522891887,7.054303242203326,-0.02843895907578897,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-8.609590347765526,0.061531198652162694
54.73289489746094,15.0,14.964699918057043,9.446857719349575,2.1960266804248008,7.27452700810855,-0.023695969183774236,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-8.893797630145661,0.06108468272767327
54.93340492248535,15.0,14.96300038089927,9.75715887776352,2.367078371097797,7.4327346559164065,-0.04265414925068439,-12.726020124739321,-12.726020124739321,0.0,-0.0,0,0,-9.089438447220415,0.07737796610821876
55.23419380187988,15.0,15.016586078052399,10.143589470525143,2.481042345842699,7.681491304895208,-0.01894418021276317,13.972263076098711,15.215384205787714,0.3051078909877425,-1.5482290206767446,0.0,0,0.0,-0.0
55.4347038269043,15.0,15.046699403976076,7.390985900180078,-1.1121942063085921,7.607155942182227,0.8960241643064428,11.88298366077012,11.086478850270117,0.4533045677677624,0.34320024273224103,0.0,0,0.0,-0.0
55.7355523109436,15.0,15.07456030796255,4.497250039079677,-3.1314700422950814,7.2931232705025675,0.3355968108721907,7.574943266019048,6.745875058619514,0.5886036534280458,0.24046455397148747,0.0,0,0.0,-0.0
55.986201763153076,15.0,15.086605553649697,2.248370266318659,-4.999707723221203,6.875398603158279,0.3726793863815826,4.241819605517909,3.3725553994779887,0.6449589309897296,0.22430527505019088,0.0,0,0.0,-0.0
56.23685121536255,15.0,15.090906040470152,0.7439003462092357,-5.80741237916742,6.390190359294004,0.16112236608265215,1.9295124438940703,1.1158505193138537,0.6636047524173078,0.15005717216290868,0.0,0,0.0,-0.0
56.43739700317383,15.0,15.091049406536698,-0.04119263865342222,-6.095785345392812,5.982695667820587,0.07189703891880321,0.6988592365093611,-0.061788957980133334,0.6627786514002301,0.09786954308926428,0.0,0,0.0,-0.0
56.738197803497314,15.0,15.088456562361518,-0.7332748492388974,-6.105398884415658,5.370526044245136,0.0015979909316243875,-0.40167061111541985,-1.099912273858346,0.6407216852494156,0.0575199774935105,0.0,0,0.0,-0.0
56.93869590759277,15.0,15.08672890166978,-1.000786153390609,-5.931533413604173,4.974105642976302,-0.043358382762738276,-0.8471672778551187,-1.5011792300859135,0.6206561126134352,0.03335583961735956,0.0,0,0.0,-0.0
57.23949670791626,15.0,15.084137541923148,-1.4439556075555386,-5.815683590291698,4.390984883513665,-0.01925690077750592,-1.5518791292899747,-2.1659334113333077,0.577221812375006,0.03683246966832681,0.0,0,0.0,-0.0
57.440054416656494,15.0,15.082410356854211,-1.6714301496873762,-5.641917659155915,4.013808190639874,-0.043320681171334974,-1.9350899843516218,-2.5071452245310644,0.5436999922609412,0.0283552479185014,0.0,0,0.0,-0.0
57.7409029006958,15.0,15.079820069884075,-2.085712995283007,-5.526099729153167,3.459635281917956,-0.019248548047796795,-2.6131916564218636,-3.1285694929245107,0.48095163298374377,0.03442620351890354,0.0,0,0.0,-0.0
57.99150466918945,15.0,15.07766314510984,-2.374533280591356,-5.352405733998822,3.012527834372733,-0.03465538096526729,-3.111541837557206,-3.561799920887034,0.42144540903742106,0.028812674292406734,0.0,0,0.0,-0.0
58.29230546951294,15.0,15.075074898772126,-2.7414522189259474,-5.207771226083935,2.4903605834701756,-0.02404157631218809,-3.7427008451307784,-4.1121783283889215,0.3389823068872688,0.030495176370874056,0.0,0,0.0,-0.0
58.49285125732422,15.0,15.073349891025332,-2.9236548311308947,-5.034214067350451,2.1538304414210354,-0.0432712052014793,-4.082419262752544,-4.385482246696342,0.28034964074752905,0.02271334319626879,0.0,0,0.0,-0.0
58.793699741363525,15.0,15.070762715249852,-3.2771812966252276,-4.9185421396193085,1.6605851259583966,-0.01922428296431595,-4.704638355561616,-4.915771944937841,0.18175613824636214,0.029377451129863737,0.0,0,0.0,-0.0
58.994197845458984,15.0,15.06903910414931,-3.444860198333199,-4.745056768388034,1.3434601639960213,-0.04326359394118673,-5.033695161686605,-5.1672902974997985,0.11268734438239081,0.020907791430803,0.0,0,0.0,-0.0
59.29499864578247,15.0,15.066453817787377,-3.769413705151923,-4.629478494012629,0.8792765519695656,-0.019211763108859813,-5.627843356656987,-5.654120557727885,-0.000696921543610829,0.026974122614508822,0.0,0,0.0,-0.0
59.64595079421997,15.0,15.063438531568417,-4.122836543561078,-4.456119819086135,0.3579816105684979,-0.024698335043440635,-6.304467572084143,-6.1842548153416175,-0.14538875580555052,0.025175999063024337,0.0,0,0.0,-0.0
59.84644889831543,15.0,15.06171659536343,-4.230669547795305,-4.2539271215422225,0.0736801696253417,-0.050422595878424556,-6.562771560946952,-6.346004321692957,-0.23021287814428565,0.013445638890291739,0.0,0,0.0,-0.0
60.19740104675293,15.0,15.058703204990175,-4.5653653196301685,-4.138461158776963,-0.410453775340632,-0.016450385512574068,-7.214641353775459,-6.848047979445253,-0.3904353548769118,0.02384198054670611,0.0,0,0.0,-0.0
60.39789915084839,15.0,15.056982351227104,-4.6603202079679145,-3.936395588851882,-0.6735337261854755,-0.05039089293055743,-7.462514329851733,-6.990480311951872,-0.483873891494444,0.011839873594582362,0.0,0,0.0,-0.0
60.698747634887695,15.0,15.054400791019766,-4.89689483291062,-3.821002210191482,-1.0567146336677915,-0.01917798905134645,-7.956879528500597,-7.34534224936593,-0.6311962301925513,0.019658951057885052,0.0,0,0.0,-0.0
60.899245738983154,15.0,15.052680920444624,-4.991576288065658,-3.6478933958734583,-1.300513203606116,-0.04316968858608384,-8.206835041152402,-7.487364432098486,-0.7312763884130526,0.011805779359135357,0.0,0,0.0,-0.0
61.20009422302246,15.0,15.050100835010404,-5.206501884493502,-3.5325659457534186,-1.6547689067890479,-0.019167031951035494,-8.679806081645477,-7.809752826740253,-0.887913208322819,0.017859953417595036,0.0,0,0.0,-0.0
61.400604248046875,15.0,15.048381844581597,-5.282008946419711,-3.3595560236576727,-1.8793104609138882,-0.043142461848149564,-8.907421827648147,-7.923013419629566,-0.9938227829253985,0.009414374906817666,0.0,0,0.0,-0.0
61.70140504837036,15.0,15.04580364139547,-5.468053081596907,-3.2442875925325243,-2.204605229018335,-0.01916026004604821,-9.344919476030922,-8.202079622395361,-1.158302257240964,0.015462403605402762,0.0,0,0.0,-0.0
61.95199489593506,15.0,15.043656538788378,-5.5670586790842655,-3.071403886255508,-2.4611594395737972,-0.03449535325495998,-9.63851785899646,-8.350588018626398,-1.2978070958185093,0.00987725544844719,0.0,0,0.0,-0.0
62.25285530090332,15.0,15.041079443940209,-5.706097199424487,-2.9274280124887753,-2.7547418320247328,-0.023927354910979595,-10.017073358379735,-8.559145799136731,-1.469480967239221,0.011553407996217483,0.0,0,0.0,-0.0
62.4534010887146,15.0,15.039362207471735,-5.736587617076257,-2.7546186267989103,-2.9388842195684037,-0.04308477070894271,-10.185606311454146,-8.604881425614385,-1.5845258155407198,0.003800929700959624,0.0,0,0.0,-0.0
62.754154205322266,15.0,15.036787502198594,-5.862105163248702,-2.639467809042806,-3.2034936094868143,-0.019143744719081215,-10.543554597071575,-8.793157744873053,-1.7608304553136138,0.010433603115091212,0.0,0,0.0,-0.0
63.00485134124756,15.0,15.034642053940068,-5.910887535361087,-2.466818658430414,-3.409635066992007,-0.03443380993866653,-10.770481344083235,-8.86633130304163,-1.9090147129027675,0.004864671861161746,0.0,0,0.0,-0.0
63.25554847717285,15.0,15.032497217862813,-5.9554010432110225,-2.32295371847715,-3.6037543483617505,-0.02869297637212251,-10.986977503685107,-8.933101564816534,-2.0583149113847177,0.004438972516144,0.0,0,0.0,-0.0
63.506150245666504,15.0,15.030353809386876,-5.993611145443679,-2.179129828883264,-3.785785611326889,-0.028695705233526502,-11.195120749966591,-8.990416718165518,-2.208515866655863,0.003811834854791165,0.0,0,0.0,-0.0
63.80699872970581,15.0,15.027781372175848,-6.0491902490511995,-2.035401668364578,-3.989901446773075,-0.023887133913546212,-11.45967168236975,-9.073785373576799,-2.3905048382651035,0.004618529472152754,0.0,0,0.0,-0.0
64.00749683380127,15.0,15.026067578425637,-6.020326129439614,-1.8629046046731101,-4.114404393888962,-0.043017130877542005,-11.545299481363562,-9.030489194159422,-2.5112112357640033,-0.0035990514401376354,0.0,0,0.0,-0.0
64.35844898223877,15.0,15.023068435734492,-6.08324795431859,-1.7479846414502287,-4.318890715673199,-0.016372597195162517,-11.845093838629904,-9.124871931477884,-2.724704129668617,0.004482222516596211,0.0,0,0.0,-0.0
64.55899477005005,15.0,15.021355309428737,-6.019312277878347,-1.5468744625130704,-4.422297101583143,-0.05014071378213392,-11.882357528110536,-9.02896841681752,-2.845418901953539,-0.00797020933947614,0.0,0,0.0,-0.0
64.85974788665771,15.0,15.018786765946158,-6.016953694608383,-1.43199925537143,-4.565856514594081,-0.01909792464287172,-12.052007257907853,-9.025430541912575,-3.026380659567287,-0.00019605642799046613,0.0,0,0.0,-0.0
65.060293674469,15.0,15.017074616004972,-5.952775016781504,-1.259763289102045,-4.650069921683647,-0.0429418059958121,-12.082924082126318,-8.929162525172256,-3.145761055107662,-0.008000501846400478,0.0,0,0.0,-0.0
65.36109447479248,15.0,15.014507129244643,-5.928908470733675,-1.1449535529544974,-4.764870903370958,-0.01908401440821952,-12.219449386500633,-8.893362706100513,-3.3241030964118004,-0.001983583988320728,0.0,0,0.0,-0.0
65.61174392700195,15.0,15.012368441066709,-5.853279449281861,-0.9727884461347536,-4.846147200417417,-0.03434380272969081,-12.258277705171723,-8.779919173922792,-3.4708152251709468,-0.00754330607798508,0.0,0,0.0,-0.0
65.91254472732544,15.0,15.009802563294658,-5.782521386200356,-0.8293768093943221,-4.929306269762601,-0.02383830704343275,-12.324416817972343,-8.673782079300533,-3.644753931256621,-0.005880807415190599,0.0,0,0.0,-0.0
66.16319417953491,15.0,15.007665215157148,-5.67586707680337,-0.6573195947136679,-4.984225201876446,-0.0343222802132563,-12.31145763980242,-8.513800615205055,-3.7870192286180755,-0.010637795979287934,0.0,0,0.0,-0.0
66.41390323638916,15.0,15.005527967561056,-5.569760940432547,-0.5139978155749958,-5.0271798377324295,-0.02858328712512238,-12.291880195130968,-8.35464141064882,-3.926658179846023,-0.010580604636124936,0.0,0,0.0,-0.0
66.61444902420044,15.0,15.003818839306085,-5.458373490237325,-0.3706827783304334,-5.05195946100188,-0.03573125090501201,-12.237569334864906,-8.187560235355988,-4.036123561022808,-0.013885538486108927,0.0,0,0.0,-0.0
66.91524982452393,15.0,15.001255883256418,-5.352761380605096,-0.2560756640379136,-5.07763538256387,-0.01905033400331205,-12.235054701495882,-8.029142070907644,-4.197135051745473,-0.008777578842763407,0.0,0,0.0,-0.0
67.1157956123352,15.0,14.999547728042934,-5.21032775621753,-0.08421436804866289,-5.083264994825653,-0.04284839334321454,-12.134873363226694,-7.815491634326294,-4.301625980208035,-0.017755748692363613,0.0,0,0.0,-0.0
67.41659641265869,15.0,14.996986230970142,-5.068936139772565,0.03032749808205004,-5.080224149594023,-0.019039488260591837,-12.069255461273421,-7.603404209658848,-4.454099984971258,-0.011751266643315937,0.0,0,0.0,-0.0
67.61715412139893,15.0,14.995278946488275,-4.907444344724208,0.2020909610801258,-5.066713849556909,-0.04282145624742517,-11.933819421460482,-7.361166517086312,-4.552522564326068,-0.020130340048101016,0.0,0,0.0,-0.0
67.91789531707764,15.0,14.992719414461517,-4.737437305987155,0.31657443952841646,-5.034978191068545,-0.01903355444702629,-11.815285116429719,-7.106155958980732,-4.694996820311619,-0.014132337137366792,0.0,0,0.0,-0.0
68.16854476928711,15.0,14.990586928727502,-4.540219919853981,0.4882061346180411,-4.994188657666106,-0.03423739680591614,-11.638797701730715,-6.810329879780971,-4.808797183893813,-0.019670638055928724,0.0,0,0.0,-0.0
68.4693455696106,15.0,14.988028491240971,-4.323467294902572,0.6312018609683445,-4.930899982684455,-0.023769173186461504,-11.442063000165305,-6.485200942353858,-4.938847426141725,-0.01801463166972211,0.0,0,0.0,-0.0
68.66995096206665,15.0,14.614225454015182,-55.37993427427966,-61.89449591233793,-9.069689863805863,15.58425150186413,-6.485200942353858,-6.485200942353858,0.0,-0.0,34.71776203038302,49.8419408468517,1.1109513449282387,-16.235130161396917
68.97070407867432,14.813,13.638621162933847,-65.78279167586932,-49.703531655868275,-14.05252054777592,-2.0267394722251266,-6.485200942353858,-6.485200942353858,0.0,-0.0,60.5644338845816,59.20451250828239,3.0893893064952915,-1.729467930196088
69.1712498664856,14.625,13.258571984629379,-23.627991639113922,3.4452535874557544,-13.822210182807272,-13.251035043762405,-6.485200942353858,-6.485200942353858,0.0,-0.0,35.33845000984347,21.265192475202532,3.5632387262617335,10.510018808379202
69.47205066680908,14.438,13.132365683056777,1.7466005698322018,16.05505838582797,-12.212418712241487,-2.096039103754281,-6.485200942353858,-6.485200942353858,0.0,-0.0,7.728540717702964,0,3.5107008413366354,4.217839876366329
69.67254877090454,14.250000000000002,13.093687964298061,1.8024908983740724,12.246706456803746,-11.39393823690723,0.9497226784775561,-6.485200942353858,-6.485200942353858,0.0,-0.0,3.4884991101451575,0,3.474561240559303,0.013937869585854213
70.02350091934204,14.062999999999999,12.9161377644032,-7.733703602758465,1.9655446079428263,-11.164000869238137,1.4647526585368462,-6.485200942353858,-6.485200942353858,0.0,-0.0,9.347692988113783,6.960333242482618,3.7459772300359946,-1.3586174844048304
70.22404670715332,13.875,12.786766402414482,-9.36582112519499,1.6001034178478424,-11.057036202400864,0.09111165935803076,-6.485200942353858,-6.485200942353858,0.0,-0.0,11.956124916651108,8.429239012675492,3.93380482764117,-0.40691892366555377
70.5248475074768,13.688,12.534388833246025,-13.21912412088981,-2.599515571348654,-11.317681657172544,0.6980731076313883,-6.485200942353858,-6.485200942353858,0.0,-0.0,15.588141410550342,11.897211708800828,4.331437139155086,-0.6405074374055705
70.77549695968628,13.5,12.342205087663933,-10.021547461726994,2.052658995367196,-11.146182372918666,-0.9280240841755234,-6.485200942353858,-6.485200942353858,0.0,-0.0,14.239877690775623,9.019392715554295,4.582626677312397,0.6378582979089333
71.07634544372559,13.313,12.131055891826149,-8.876167843724039,2.0649802186958777,-10.93910031679673,-0.0020477456231875173,-6.485200942353858,-6.485200942353858,0.0,-0.0,13.02857411728891,7.988551059351635,4.8496648412986785,0.19035821663859687
71.27679586410522,13.125,12.002629247511113,-7.193285985378386,3.952549565959851,-10.675003576107391,-0.4708319752308458,-6.485200942353858,-6.485200942353858,0.0,-0.0,11.887587036420442,6.473957386840548,4.9938545612666845,0.4197750883132087
71.57764434814453,12.938,11.774938343991591,-10.308060673443787,-0.3104183065559596,-10.706133201755861,0.7084908348680332,-6.485200942353858,-6.485200942353858,0.0,-0.0,14.063560597058414,9.277254606099408,5.30397100396576,-0.5176650130067545
71.87844514846802,12.75,11.559325153375456,-8.248544193038335,2.68636995237328,-10.436779124542912,-0.4981350208687015,-6.485200942353858,-6.485200942353858,0.0,-0.0,13.318116576826112,7.423689773734501,5.552087873442718,0.3423389296488928
72.2293496131897,12.563,11.343855714404611,-5.893195626648377,4.2697734376788254,-9.937351603665734,-0.22561746066146865,-6.485200942353858,-6.485200942353858,0.0,-0.0,11.39836988863443,5.303876063983539,5.758882739129637,0.33561108552125507
72.53015041351318,12.375,11.194743079967502,-3.2057978767056063,6.447040528270209,-9.290926620125191,-0.36191178485062436,-6.485200942353858,-6.485200942353858,0.0,-0.0,9.187238698915595,2.8852180890350456,5.855313395828475,0.4467072140520732
