0.10025501251220703,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
72.73074388504028,12.188,11.088226052089887,-4.76411520555076,3.57119011009428,-9.052140812902838,0.7168354972577984,-6.485200942353858,-6.485200942353858,0.0,-0.0,9.85015539042313,4.287703684995684,5.950878436612122,-0.388426731184676
73.03149700164795,12.0,10.957686795042273,9.502309991877588,19.229881975608354,-7.124325167515573,-2.6032468162151945,-6.485200942353858,-6.485200942353858,0.0,-0.0,8.036876936699322,0,5.665093502109187,2.3717834345901347
73.33229780197144,11.875,10.859196488355886,14.38061921473134,19.60132178049396,-5.158960741191984,-0.061741824570638884,-6.485200942353858,-6.485200942353858,0.0,-0.0,6.043410333761781,0,5.232523325215338,0.8108870085464425
73.63309860229492,11.749999999999998,10.779911807010427,14.747339901563954,17.823690732258115,-3.371833928864802,0.29548309817064244,-6.485200942353858,-6.485200942353858,0.0,-0.0,4.8498795595019155,0,4.788922160712046,0.06095739878986975
73.93389940261841,11.625,10.711756483893847,13.375689263253541,14.758209405901113,-1.892073528652583,0.5095533860050121,-6.485200942353858,-6.485200942353858,0.0,-0.0,4.158580525264341,0,4.386580357185553,-0.2279998319212111
74.18454885482788,11.5,10.662595852123333,10.72931727646607,10.946439071197034,-0.9775005430392811,0.7603787483083162,-6.485200942353858,-6.485200942353858,0.0,-0.0,3.5897476011304903,0,4.1176506073927674,-0.5279030062622772
74.48539733886719,11.375000000000002,10.609959143594692,6.3164051520953315,5.860962824885441,-0.3897466160801088,0.8451889432899988,-6.485200942353858,-6.485200942353858,0.0,-0.0,3.194211453807268,0,3.927622515934172,-0.7334110621269043
74.73604679107666,11.25,10.56926474127862,1.6710602712396705,1.0085779952957008,-0.3054801087363103,0.96796238468028,-6.485200942353858,-6.485200942353858,0.0,-0.0,2.9590757955217986,0,3.8857374817746484,-0.92666168625285
75.03679990768433,11.125,10.455085083357034,-4.47587731943746,-4.6446087922753065,-0.7711069653030324,0.9398384381408786,-6.485200942353858,-6.485200942353858,0.0,-0.0,7.026716303044207,4.028289587493714,4.0203508871120865,-1.0219241715615939
75.2373456954956,11.0,10.353807097524898,-6.319373915152518,-5.370176447985164,-1.1300957207852864,0.18089825361793258,-6.485200942353858,-6.485200942353858,0.0,-0.0,9.3748999184755,5.687436523637266,4.147083269140917,-0.4596198743026838
75.53819417953491,10.875,10.164378248146262,-8.524660283395486,-6.96087719327938,-1.828152171179248,0.26436908106314183,-6.485200942353858,-6.485200942353858,0.0,-0.0,11.70922950462944,7.672194255055937,4.4035463814618785,-0.3665111318883763
75.83894729614258,10.75,10.002761069957087,-5.451665358071889,-2.6405434307307907,-2.0928693932893094,-0.7182525340517896,-6.485200942353858,-6.485200942353858,0.0,-0.0,9.984889043655606,4.9064988222647,4.567506916176095,0.5108833052148108
76.18989944458008,10.625,9.861849257676884,-2.6494939266473914,-0.18514600014478688,-2.114528522131117,-0.3498194043714877,-6.485200942353858,-6.485200942353858,0.0,-0.0,7.44426015424129,2.3845445339826523,4.660491474758995,0.39922414549964325
76.49070024490356,10.5,9.762541536045674,-1.3216316388606475,0.8818347154898376,-2.0261096594069916,-0.17735669494349338,-6.485200942353858,-6.485200942353858,0.0,-0.0,6.1104359378001165,1.1894684749745827,4.700246260229208,0.22072120259632588
76.74144506454468,10.375,9.66992318105779,-2.593844076962945,-0.8409838470637254,-2.096400440424686,0.34354021052546635,-6.485200942353858,-6.485200942353858,0.0,-0.0,6.846058541701605,2.334459669266651,4.7652855567547325,-0.2536866843197784
77.09234952926636,10.25,9.495861093963974,-5.151717315291752,-3.012363835716636,-2.4487510801977166,0.30939760062260013,-6.485200942353858,-6.485200942353858,0.0,-0.0,9.21813859287204,4.636545583762577,4.946061617446719,-0.3644686083372561
77.292799949646,10.125000000000002,9.407091216725362,-2.9732961809672664,0.27753802310428455,-2.4302068757301876,-0.8206273283413632,-6.485200942353858,-6.485200942353858,0.0,-0.0,8.225009560255277,2.67596656287054,5.0056614643855255,0.5433815329992108
77.5936484336853,10.0,9.023396273346501,-23.967889968645437,-23.106870326787732,-4.747429178632497,3.886409536774794,-6.485200942353858,-6.485200942353858,0.0,-0.0,23.808602328958024,21.571100971780893,5.726731800654314,-3.489230443477185
77.84425020217896,9.8125,8.70556641013627,-18.154393191411703,-9.950844011004056,-5.578662214353192,-2.6248869660544543,-6.485200942353858,-6.485200942353858,0.0,-0.0,23.680545349491748,16.338953872270533,6.181684104624004,1.1599073725972104
78.14509868621826,9.625,8.45414838545473,-8.364066141801073,-1.2114591899831106,-5.700150767947161,-1.4524561838708023,-6.485200942353858,-6.485200942353858,0.0,-0.0,15.588094520119032,7.527659527620966,6.43331576654054,1.6271192259575251
78.39574813842773,9.4375,8.313652222938046,-3.223640874138804,3.0746207684561933,-5.44326676415869,-0.8549948784363077,-6.485200942353858,-6.485200942353858,0.0,-0.0,10.440814140450623,2.9012767867249236,6.514116148462836,1.0254212052628617
78.69659662246704,9.25,8.138102798866715,-5.004445811001409,-0.07726333326203427,-5.451014949719926,0.5238324719805512,-6.485200942353858,-6.485200942353858,0.0,-0.0,10.872711617529419,4.504001229901268,6.664674142032499,-0.2959637544043496
78.9471983909607,9.0625,7.974225690269041,-6.243142894994996,-0.8786198244059573,-5.52440951032983,0.15988643974079159,-6.485200942353858,-6.485200942353858,0.0,-0.0,12.192812490919748,5.618828605495497,6.821128407076931,-0.24714452165268003
79.14774417877197,8.875,7.828234446819345,-7.756773861495462,-2.4626738045526952,-5.689035796415237,0.39493573947247124,-6.485200942353858,-6.485200942353858,0.0,-0.0,13.580405814581727,6.981096475345916,6.976687239569685,-0.37737790033387464
79.39839363098145,8.6875,7.608387221438967,-10.8181863148788,-5.246080370015238,-6.1273448534123,0.5552389085487399,-6.485200942353858,-6.485200942353858,0.0,-0.0,16.37351615117222,9.73636768339092,7.247844486942125,-0.6106960191608268
79.69919443130493,8.5,7.34114403029599,-9.87342503650679,-3.0770084203622483,-6.435867051894656,-0.36054956424988444,-6.485200942353858,-6.485200942353858,0.0,-0.0,16.58796145315819,8.886082532856111,7.544837902233643,0.1570410180684355
79.94990348815918,8.3125,7.1641867388581355,-5.0423269756804565,2.270242141318679,-6.246143629867731,-1.066425487131404,-6.485200942353858,-6.485200942353858,0.0,-0.0,13.17283482846697,4.538094278112411,7.671253606276001,0.9634869440785571
80.20060062408447,8.125,7.00460785717799,-4.411217656680738,1.563291447816928,-6.115506067006328,0.14099696250866234,-6.485200942353858,-6.485200942353858,0.0,-0.0,11.877808327921494,3.9700958910126642,7.781841569523296,0.12587086738553474
80.45125007629395,7.9375,6.829101650399183,-6.076820739997457,-0.3089839587552268,-6.1413216203408325,0.3734848390986024,-6.485200942353858,-6.485200942353858,0.0,-0.0,13.071037939228896,5.469138665997711,7.934156748488849,-0.3322574752576642
80.65170049667358,7.750000000000001,6.676348874376406,-7.128331262865593,-1.1132384238636162,-6.215704657022909,0.20061181802093236,-6.485200942353858,-6.485200942353858,0.0,-0.0,14.230255651077037,6.415498136579034,8.07704444831352,-0.2622869338155167
80.85224628448486,7.5625,6.503531043761512,-9.308208911880422,-3.4432444126623496,-6.445880711477628,0.5809162122595544,-6.485200942353858,-6.485200942353858,0.0,-0.0,16.097618406599175,8.377388020692381,8.263716657248024,-0.5434862713412291
81.15309476852417,7.375,6.2084037294108985,-11.154055496992362,-4.427770330999881,-6.889910042062805,0.1636248760703245,-6.485200942353858,-6.485200942353858,0.0,-0.0,18.331161217009566,10.038649947293125,8.599284725964067,-0.3067734562476264
81.40374422073364,7.1875,6.01151553871824,-5.307260797215285,2.789274897120686,-6.656866633721161,-1.4396690606148104,-6.485200942353858,-6.485200942353858,0.0,-0.0,14.675174684680544,4.776534717493757,8.732310927119547,1.1663290400672401
81.65439367294312,7.0,5.670141806762867,-21.603612832692658,-17.536156896356548,-8.122009340364873,4.054553404028762,-6.485200942353858,-6.485200942353858,0.0,-0.0,25.46623046458693,19.443251549423394,9.27380429934554,-3.2508253841820074
81.90510272979736,6.75,5.276926766116529,-21.70643040498128,-11.40901008271593,-9.075456726190978,-1.2219635960743707,-6.485200942353858,-6.485200942353858,0.0,-0.0,29.333286176676083,19.535787364483152,9.818004168796064,-0.020505356603131353
82.20590353012085,6.499999999999999,4.905446175508539,-12.658404322519692,-1.8055982357503053,-9.256498524316434,-1.596307562452951,-6.485200942353858,-6.485200942353858,0.0,-0.0,23.095323569794676,11.392563890267724,10.198769983899282,1.503989695627669
82.45655298233032,6.25,4.695849153555106,-4.011345708120167,6.340390745267777,-8.72676003528464,-1.6249764181033037,-6.485200942353858,-6.485200942353858,0.0,-0.0,15.634455964351366,3.6102111373081507,10.299314144335597,1.7249306827076183
82.75735378265381,6.0,4.466807060075883,-4.281203486240728,3.6311331402425706,-8.362677450395939,0.45034082391263985,-6.485200942353858,-6.485200942353858,0.0,-0.0,14.236319666256765,3.8530831376166557,10.428093087836487,-0.04485655919637701
83.10829401016235,5.75,4.175223459651711,-5.6762966483405295,2.2257820900952408,-8.102305292701782,0.20022655426601263,-6.485200942353858,-6.485200942353858,0.0,-0.0,15.537199087287476,5.108666983506477,10.627297171553948,-0.198765067772949
83.35895538330078,5.5,3.9862309013808033,-3.22535547778648,5.014207378044477,-7.683349257174628,-0.5562135986563292,-6.485200942353858,-6.485200942353858,0.0,-0.0,14.09985917123618,2.902819930007832,10.7081443748461,0.48889486638224816
83.65974426269531,5.25,3.731853130888674,-5.9874475719093745,0.9232991465482177,-7.590776551962573,0.6800298335049813,-6.485200942353858,-6.485200942353858,0.0,-0.0,15.817801628871763,5.388702814718437,10.888240139404914,-0.4591413252515866
83.91039371490479,5.0,3.508402324375584,-6.3308130811742,1.216854438071202,-7.489108585855503,-0.058558933389899155,-6.485200942353858,-6.485200942353858,0.0,-0.0,16.67615823103613,5.69773177305678,11.046921622488602,-0.06849516450925017
84.26134586334229,4.75,3.16730581412354,-7.864810007426288,-0.5634253293952618,-7.555020362467293,0.2536356844362656,-6.485200942353858,-6.485200942353858,0.0,-0.0,18.182719950960212,7.07832900668366,11.322938819404502,-0.2185478751279497
84.66240167617798,4.5,2.8680521711651688,-2.0301452562907807,5.545132136520781,-6.813717870369404,-0.761559522442158,-6.485200942353858,-6.485200942353858,0.0,-0.0,13.958902769427823,1.8271307306617026,11.404358974998125,0.7274130637679953
84.86294746398926,4.25,2.7359463286250865,1.802189772719134,8.84787894410437,-6.222249585934657,-0.8234395854505785,-6.485200942353858,-6.485200942353858,0.0,-0.0,12.323693138826307,0,11.368216818222587,0.9554763206037212
85.16374826431274,4.0,2.510453732319734,-3.8713032510710956,0.942381425624661,-6.127759890255362,1.3140752135596052,-6.485200942353858,-6.485200942353858,0.0,-0.0,14.025774040540362,3.484172925963986,11.484665929844297,-0.9430648152679213
85.41444540023804,3.75,2.2824733746397867,-6.559563279058619,-0.7009843124804127,-6.186338143411161,0.3277591768329559,-6.485200942353858,-6.485200942353858,0.0,-0.0,17.016562345068014,5.903606951152757,11.64911230254237,-0.5361569086271126
85.7151985168457,3.5,1.9753885665953514,-8.336694011446335,-2.1775310003702475,-6.404637888368214,0.24547487729212755,-6.485200942353858,-6.485200942353858,0.0,-0.0,19.107418814289293,7.5030246103017015,11.899840973157067,-0.29544676916947676
85.86560487747192,3.2499999999999996,1.8296430274448876,-5.94406591796551,1.6503415427760293,-6.3218972666218125,-1.2725101941197274,-6.485200942353858,-6.485200942353858,0.0,-0.0,18.134290767093432,5.349659326168959,11.989243505361422,0.7953879355630498
86.21654510498047,3.0,1.5705434263314897,9.129585985595966,15.614431269174311,-4.495319912614955,-1.9895253709633893,-6.485200942353858,-6.485200942353858,0.0,-0.0,13.81645918871077,0,11.668849607077036,2.1476095816337346
86.46719455718994,2.8125,1.399713002104256,16.668259482172367,20.415606163006807,-2.7895997455209582,-0.9577469353134789,-6.485200942353858,-6.485200942353858,0.0,-0.0,12.754888637766156,0,11.251060596227852,1.5038280415383043
86.71784400939941,2.625,1.2507078034769052,18.34352133118892,19.297812942842395,-1.1772709978661855,0.22297938621271102,-6.485200942353858,-6.485200942353858,0.0,-0.0,11.125465461977448,0,10.791281238902325,0.33418422307512263
86.96855306625366,2.4375,1.1143917156627097,17.451032826281995,16.71650982076595,0.21972247248681664,0.5148005330292292,-6.485200942353858,-6.485200942353858,0.0,-0.0,10.175775168085597,0,10.353768040801356,-0.17799287271575945
87.26935386657715,2.25,0.9608921300025739,15.406535886372936,13.284327094420728,1.5517012130737262,0.5705075788784795,-6.485200942353858,-6.485200942353858,0.0,-0.0,9.550495871178216,0,9.890338208318006,-0.3398423371397903
87.46989965438843,2.0625,0.862023286016951,13.860159719216574,11.004399089655445,2.2873298413486185,0.5684307882125095,-6.485200942353858,-6.485200942353858,0.0,-0.0,9.226836621928008,0,9.612378543309962,-0.3855419213819532
87.77070045471191,1.875,0.7252104656893168,8.843857905446892,5.0611581434716415,2.7947966480552853,0.9879031139199663,-6.485200942353858,-6.485200942353858,0.0,-0.0,8.512530043977655,0,9.3463545897194,-0.8338245457417441
88.02134990692139,1.6875,0.6113504982728457,5.2739778795145416,1.662284257334759,2.933680194227748,0.6780134279520342,-6.485200942353858,-6.485200942353858,0.0,-0.0,8.502036585201285,0,9.21416262307288,-0.7121260378715953
88.17174434661865,1.5,0.54850392917096,1.1354325576526603,-3.2757135823611394,2.7694638246184393,1.6416823153953604,-6.485200942353858,-6.485200942353858,0.0,-0.0,7.821189297562269,0,9.19708634874066,-1.3758970511783908
88.32215070724487,1.3125,0.44640448696416063,-6.669574186296323,-11.63446018920664,2.1861648863153653,2.778721116594952,-6.485200942353858,-6.485200942353858,0.0,-0.0,12.705377902952206,6.002616767666691,9.297400986769402,-2.594639851483887
88.47254514694214,1.125,0.2876829903702034,-14.141378063160516,-17.36107050015832,1.3158287295100193,1.9038637074877836,-6.485200942353858,-6.485200942353858,0.0,-0.0,19.7532505176873,12.727240256844466,9.510079449805025,-2.4840691889621906
88.62295150756836,0.9375,0.0878064416646815,-18.30064671614306,-19.290838625770242,0.34867378580007696,0.6415181238271053,-6.485200942353858,-6.485200942353858,0.0,-0.0,24.873237747227297,16.470582044528754,9.78533281677315,-1.3826771140746053
88.77339363098145,0.75,0.0,-19.3138381017383,-18.460918151448944,-0.5770927898196431,-0.2758271604697087,-6.485200942353858,-6.485200942353858,0.0,-0.0,27.12161065948804,17.382454291564468,10.075894298301359,-0.3367379303777853
88.92375230789185,0.5625,0.0,-24.760324392531043,-25.145958318059503,-1.8373971306021444,2.2230310561306057,-6.485200942353858,-6.485200942353858,0.0,-0.0,30.921314602380452,22.28429195327794,10.448187259854686,-1.8111646107521744
89.0239953994751,0.375,0.0,-34.54544419754813,-37.718937477089234,-3.0977514319150816,6.271244711456184,-6.485200942353858,-6.485200942353858,0.0,-0.0,37.00468590737018,31.090899777793318,10.79448147250258,-4.880695342925721
89.22455310821533,0.1875,0.0,-53.617307836139496,-50.29191663611898,-6.459895288146714,3.1345040881261936,-6.485200942353858,-6.485200942353858,0.0,-0.0,55.370687765039676,48.255577052525545,11.869817913346175,-4.754707200832045
89.32479619979858,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
89.42509889602661,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
89.57550525665283,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
89.67574834823608,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
89.8261547088623,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
89.92639780044556,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
90.0768518447876,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
90.22719860076904,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
90.37760496139526,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
90.47784805297852,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
90.57815074920654,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
90.6783938407898,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
90.82880020141602,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
90.97925424575806,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
91.1296010017395,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
91.22990369796753,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
91.3301944732666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
91.43040180206299,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
91.58084392547607,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
91.68105125427246,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
91.78140163421631,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
91.93174839019775,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
92.03200340270996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
92.18244552612305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
92.33280420303345,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
92.48324632644653,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
92.63360500335693,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
92.78404712677002,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
92.93439388275146,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
93.0848479270935,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
93.28534603118896,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
93.43575239181519,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
93.58614683151245,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
93.73660087585449,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
93.83684396743774,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
93.93709897994995,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
94.08750534057617,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
94.18774843215942,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
94.33815479278564,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
94.43844556808472,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
94.5386528968811,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
94.63889598846436,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
94.73919868469238,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
94.83945369720459,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
94.98989582061768,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
95.09010314941406,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
95.24054527282715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
95.34080028533936,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
95.44110298156738,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
95.54134607315063,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
95.64160108566284,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
95.7418441772461,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
95.84214687347412,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
95.94240188598633,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
96.04264497756958,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
96.14294767379761,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
96.24320268630981,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
96.34344577789307,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
